current_path	target_path	package	area	owner	classification	reason	phase	status	notes
packages/agent/docs/restoration-retrospective-audit-status.md	packages/agent/docs/restoration-retrospective-audit-status.md	agent	packages/agent/docs	retrospective tracker owner	retain_in_place	Restoration consolidation records accepted audit lineage through Order 21 and the blocked Phase 2 Slice 6 source-resolution state.	Restoration-consolidation	passed	current owner verified by retrospective tracker audit; no live code ownership implied
packages/ios-app/Tests/Infrastructure/Guards/SourceGuardTests+CameraCaptureLifecycle.swift	packages/ios-app/Tests/Infrastructure/Guards/SourceGuardTests+CameraCaptureLifecycle.swift	ios	packages/ios-app/Tests/Infrastructure/Guards	ios source guard test owner	retain_in_place	Slice 6 camera lifecycle guard test retained under infrastructure source guards.	Phase1-closeout	passed	current owner verified by iOS source guard tests
packages/ios-app/Tests/Session/Chat/MessagingCoordinatorAuditRegressionTests.swift	packages/ios-app/Tests/Session/Chat/MessagingCoordinatorAuditRegressionTests.swift	ios	packages/ios-app/Tests/Session/Chat	ios chat test owner	retain_in_place	Slice 10 chat affordance regression tests retained under Session/Chat messaging ownership.	Phase1-closeout	passed	current owner verified by chat messaging tests
packages/ios-app/Tests/Session/Chat/MessagingCoordinatorDraftTests.swift	packages/ios-app/Tests/Session/Chat/MessagingCoordinatorDraftTests.swift	ios	packages/ios-app/Tests/Session/Chat	ios chat test owner	retain_in_place	Slice 9 recent-input draft regression tests retained under Session/Chat messaging ownership.	Phase1-closeout	passed	current owner verified by chat messaging tests
packages/agent/src/domains/git/branch_inventory.rs	packages/agent/src/domains/git/branch_inventory.rs	agent	packages/agent/src/domains/git	git domain owner	retain_in_place	Phase 2 Slice 6E records read-only local branch inventory implementation ownership.	P2AER-S6E	passed	current owner verified by git branch-inventory candidate tests
packages/agent/src/domains/git/branch_start.rs	packages/agent/src/domains/git/branch_start.rs	agent	packages/agent/src/domains/git	git domain owner	retain_in_place	Phase 2 Slice 6D records local branch-start implementation ownership.	P2AER-S6D	passed	current owner verified by git branch-start candidate tests
packages/agent/src/domains/git/commit.rs	packages/agent/src/domains/git/commit.rs	agent	packages/agent/src/domains/git	git domain owner	retain_in_place	Phase 2 Slice 6C records staged-index commit implementation ownership.	P2AER-S6C	passed_after_fix	current owner verified by git commit candidate tests
packages/agent/src/domains/git/contract.rs	packages/agent/src/domains/git/contract.rs	agent	packages/agent/src/domains/git	git domain owner	retain_in_place	Phase 2 Slice 6C records git contract ownership for status, diff, and index mutation while commit remains execute-only.	P2AER-S6C	passed_after_fix	current owner verified by git status/diff/index/commit candidate tests
packages/agent/src/domains/git/handlers.rs	packages/agent/src/domains/git/handlers.rs	agent	packages/agent/src/domains/git	git domain owner	retain_in_place	Phase 2 Slice 6C records git handler ownership for status, diff, and index mutation dispatch.	P2AER-S6C	passed_after_fix	current owner verified by git status/diff/index/commit candidate tests
packages/agent/src/domains/git/mod.rs	packages/agent/src/domains/git/mod.rs	agent	packages/agent/src/domains/git	git domain owner	retain_in_place	Phase 2 Slice 6C records git domain progressive-disclosure ownership.	P2AER-S6C	passed_after_fix	current owner verified by git status/diff/index/commit candidate tests
packages/agent/src/domains/git/mutation.rs	packages/agent/src/domains/git/mutation.rs	agent	packages/agent/src/domains/git	git domain owner	retain_in_place	Phase 2 Slice 6B adds index-only stage/unstage mutation ownership under the git domain.	P2AER-S6B	passed	current owner verified by git index mutation tests
packages/agent/src/domains/git/service.rs	packages/agent/src/domains/git/service.rs	agent	packages/agent/src/domains/git	git domain owner	retain_in_place	Phase 2 Slice 6C records git read/evidence service ownership including pure staged-index tree evidence.	P2AER-S6C	passed_after_fix	current owner verified by git status/diff/index/commit candidate tests
packages/agent/src/domains/git/tests.rs	packages/agent/src/domains/git/tests.rs	agent	packages/agent/src/domains/git	git test owner	retain_in_place	Phase 2 Slice 6E records git regression test ownership for status/diff/branch-inventory/index/commit/branch-start boundaries.	P2AER-S6E	passed	current owner verified by git branch-inventory candidate tests
packages/agent/src/domains/git/types.rs	packages/agent/src/domains/git/types.rs	agent	packages/agent/src/domains/git	git domain owner	retain_in_place	Phase 2 Slice 6E records git type ownership including branch-inventory bounds and git_commit/git_branch_start payloads.	P2AER-S6E	passed	current owner verified by git branch-inventory candidate tests
packages/agent/src/domains/capability/operations/git.rs	packages/agent/src/domains/capability/operations/git.rs	agent	packages/agent/src/domains/capability/operations	capability execute owner	retain_in_place	Phase 2 Slice 6E records provider execute adapter ownership for Git status/diff/branch-inventory/stage/unstage/commit/branch-start.	P2AER-S6E	passed	current owner verified by git execute routing tests
packages/agent/src/engine/durability/resources/git_definitions.rs	packages/agent/src/engine/durability/resources/git_definitions.rs	agent	packages/agent/src/engine/durability/resources	engine resource owner	retain_in_place	Phase 2 Slice 6D adds git_branch_start resource definition ownership beside git_index_change and git_commit.	P2AER-S6D	passed	current owner verified by git resource definition tests
packages/agent/src/domains/capability/operations/goals.rs	packages/agent/src/domains/capability/operations/goals.rs	agent	packages/agent/src/domains/capability/operations	capability execute owner	retain_in_place	Phase 2 Slice 7A records provider execute adapter ownership for goal and question lifecycle operations.	P2AER-S7A	passed	current owner verified by goals and capability candidate tests; provider-visible execute remains singular
packages/agent/src/domains/goals/errors.rs	packages/agent/src/domains/goals/errors.rs	agent	packages/agent/src/domains/goals	goals domain owner	retain_in_place	Phase 2 Slice 7A adds owner-private goal/question error helpers.	P2AER-S7A	passed	current owner verified by goals candidate tests
packages/agent/src/domains/goals/mod.rs	packages/agent/src/domains/goals/mod.rs	agent	packages/agent/src/domains/goals	goals domain owner	retain_in_place	Phase 2 Slice 7A adds progressive-disclosure docs and execute-only lifecycle boundary for goals/questions.	P2AER-S7A	passed	current owner verified by goals candidate tests
packages/agent/src/domains/goals/schema_tests.rs	packages/agent/src/domains/goals/schema_tests.rs	agent	packages/agent/src/domains/goals	goals test owner	retain_in_place	Phase 2 Slice 7A adds schema/resource drift guards for goal, user_question, and goal_answer resource kinds.	P2AER-S7A	passed	current owner verified by goals candidate tests
packages/agent/src/domains/goals/service.rs	packages/agent/src/domains/goals/service.rs	agent	packages/agent/src/domains/goals	goals domain owner	retain_in_place	Phase 2 Slice 7A adds resource-backed goal/question lifecycle service behavior.	P2AER-S7A	passed	current owner verified by goals candidate tests
packages/agent/src/domains/goals/support.rs	packages/agent/src/domains/goals/support.rs	agent	packages/agent/src/domains/goals	goals domain owner	retain_in_place	Phase 2 Slice 7A adds bounded validation, scope, stream, trace, replay, and resource-ref helpers.	P2AER-S7A	passed	current owner verified by goals candidate tests
packages/agent/src/domains/goals/tests.rs	packages/agent/src/domains/goals/tests.rs	agent	packages/agent/src/domains/goals	goals test owner	retain_in_place	Phase 2 Slice 7A adds deterministic lifecycle, fail-closed, truncation, and idempotent answer replay coverage.	P2AER-S7A	passed	current owner verified by goals candidate tests
packages/agent/src/domains/goals/types.rs	packages/agent/src/domains/goals/types.rs	agent	packages/agent/src/domains/goals	goals domain owner	retain_in_place	Phase 2 Slice 7A adds serializable goal, question, answer, and idempotency record types.	P2AER-S7A	passed	current owner verified by goals candidate tests
packages/agent/src/engine/durability/resources/goal_definitions.rs	packages/agent/src/engine/durability/resources/goal_definitions.rs	agent	packages/agent/src/engine/durability/resources	engine resource owner	retain_in_place	Phase 2 Slice 7A adds user_question and goal_answer resource definition ownership beside the narrowed generic goal resource.	P2AER-S7A	passed	current owner verified by goals schema candidate tests
packages/agent/src/domains/capability/operations/web.rs	packages/agent/src/domains/capability/operations/web.rs	agent	packages/agent/src/domains/capability/operations	capability execute owner	retain_in_place	Phase 2 Slice 8A candidate records provider execute adapter ownership for web_fetch.	P2AER-S8A	passed	current owner verified by web and capability candidate tests; provider-visible execute remains singular
packages/agent/src/domains/web/mod.rs	packages/agent/src/domains/web/mod.rs	agent	packages/agent/src/domains/web	web domain owner	retain_in_place	Phase 2 Slice 8A candidate adds progressive-disclosure docs and direct fetch source provenance boundary.	P2AER-S8A	passed	current owner verified by web candidate tests
packages/agent/src/domains/web/archive.rs	packages/agent/src/domains/web/archive.rs	agent	packages/agent/src/domains/web	web domain owner	retain_in_place	Phase 2 Slice 8D implementation candidate adds current-session web_source archive lifecycle ownership.	P2AER-S8D	passed	current owner verified by focused web archive tests
packages/agent/src/domains/web/extract.rs	packages/agent/src/domains/web/extract.rs	agent	packages/agent/src/domains/web	web domain owner	retain_in_place	Phase 2 Slice 8C implementation candidate adds deterministic HTML/XHTML readable-text extraction ownership inside the web boundary.	P2AER-S8C	passed	current owner verified by focused web extraction tests
packages/agent/src/domains/web/fetch.rs	packages/agent/src/domains/web/fetch.rs	agent	packages/agent/src/domains/web	web domain owner	retain_in_place	Phase 2 Slice 8A candidate adds declared-network direct fetch implementation ownership.	P2AER-S8A	passed	current owner verified by web candidate tests
packages/agent/src/domains/web/network_policy.rs	packages/agent/src/domains/web/network_policy.rs	agent	packages/agent/src/domains/web	web domain owner	retain_in_place	Phase 2 Slice 8A candidate adds URL, redirect-target, and DNS-resolved address policy ownership.	P2AER-S8A	passed	current owner verified by web candidate tests
packages/agent/src/domains/web/robots/mod.rs	packages/agent/src/domains/web/robots/mod.rs	agent	packages/agent/src/domains/web	web domain owner	retain_in_place	Phase 2 Slice 8E implementation candidate adds one-origin robots policy check ownership.	P2AER-S8E	passed	current owner verified by focused web robots tests; slice pending review
packages/agent/src/domains/web/robots/evidence.rs	packages/agent/src/domains/web/robots/evidence.rs	agent	packages/agent/src/domains/web	web domain owner	retain_in_place	Phase 2 Slice 8E implementation candidate splits robots policy evidence/cache/event helpers under the web owner.	P2AER-S8E	passed	current owner verified by focused web robots tests; slice pending review
packages/agent/src/domains/web/robots/parser.rs	packages/agent/src/domains/web/robots/parser.rs	agent	packages/agent/src/domains/web	web domain owner	retain_in_place	Phase 2 Slice 8E implementation candidate splits deterministic robots parser helpers under the web owner.	P2AER-S8E	passed	current owner verified by focused web robots tests; slice pending review
packages/agent/src/domains/web/robots/request.rs	packages/agent/src/domains/web/robots/request.rs	agent	packages/agent/src/domains/web	web domain owner	retain_in_place	Phase 2 Slice 8E implementation candidate splits robots request validation helpers under the web owner.	P2AER-S8E	passed	current owner verified by focused web robots tests; slice pending review
packages/agent/src/domains/web/source.rs	packages/agent/src/domains/web/source.rs	agent	packages/agent/src/domains/web	web domain owner	retain_in_place	Phase 2 Slice 8B accepted implementation adds read-only bounded web_source citation list/inspect ownership.	P2AER-S8B	passed	current owner verified by accepted web source inspection tests
packages/agent/src/domains/web/tests.rs	packages/agent/src/domains/web/tests.rs	agent	packages/agent/src/domains/web	web test owner	retain_in_place	Phase 2 Slice 8A candidate adds focused web authority, validation, evidence, and replay regression coverage.	P2AER-S8A	passed	current owner verified by web candidate tests
packages/agent/src/domains/web/web_archive_tests.rs	packages/agent/src/domains/web/web_archive_tests.rs	agent	packages/agent/src/domains/web	web test owner	retain_in_place	Phase 2 Slice 8D implementation candidate adds focused archive lifecycle, CAS, authority, idempotency, filtering, and no-network regression coverage.	P2AER-S8D	passed	current owner verified by focused web archive tests
packages/agent/src/domains/web/web_extraction_tests.rs	packages/agent/src/domains/web/web_extraction_tests.rs	agent	packages/agent/src/domains/web	web test owner	retain_in_place	Phase 2 Slice 8C implementation candidate adds focused HTML extraction, redaction ordering, content-type, and old behavior regression coverage.	P2AER-S8C	passed	current owner verified by focused web extraction tests
packages/agent/src/domains/web/web_robots_tests.rs	packages/agent/src/domains/web/web_robots_tests.rs	agent	packages/agent/src/domains/web	web test owner	retain_in_place	Phase 2 Slice 8E implementation candidate adds focused robots policy authority, parser, evidence, safety, and replay regression coverage.	P2AER-S8E	passed	current owner verified by focused web robots tests; slice pending review
packages/agent/src/domains/web/web_source_tests.rs	packages/agent/src/domains/web/web_source_tests.rs	agent	packages/agent/src/domains/web	web test owner	retain_in_place	Phase 2 Slice 8B accepted implementation adds focused web_source list/inspect authority, scope, version, and bounded-output regression coverage.	P2AER-S8B	passed	current owner verified by accepted web source inspection tests
packages/agent/src/engine/durability/resources/web_definitions.rs	packages/agent/src/engine/durability/resources/web_definitions.rs	agent	packages/agent/src/engine/durability/resources	engine resource owner	retain_in_place	Phase 2 Slice 8E implementation candidate extends web resource definitions with web_robots_policy while retaining web_source ownership.	P2AER-S8E	passed	current owner verified by focused web robots tests; slice pending review
packages/agent/src/domains/agent/loop/capability_invocation_executor/grant_tests.rs	packages/agent/src/domains/agent/loop/capability_invocation_executor/grant_tests.rs	agent	packages/agent/src/domains/agent/loop/capability_invocation_executor	rust agent test owner	retain_in_place	Phase 2 Slice 8F implementation candidate adds focused runtime grant and engine authorization regressions for robots-linked web_fetch.	P2AER-S8F	passed	current owner verified by focused capability invocation executor grant tests; slice pending review
packages/agent/src/domains/web/robots_link.rs	packages/agent/src/domains/web/robots_link.rs	agent	packages/agent/src/domains/web	web domain owner	retain_in_place	Phase 2 Slice 8F implementation candidate adds fetch-side robots evidence validation and bounded robotsPolicyRefs linkage ownership.	P2AER-S8F	passed	current owner verified by focused web fetch robots-link tests; slice pending review
packages/agent/src/domains/web/web_fetch_robots_link_tests.rs	packages/agent/src/domains/web/web_fetch_robots_link_tests.rs	agent	packages/agent/src/domains/web	web test owner	retain_in_place	Phase 2 Slice 8F implementation candidate adds focused web_fetch robots evidence linkage, authority, scope, version, and bounded-ref regression coverage.	P2AER-S8F	passed	current owner verified by focused web fetch robots-link tests; slice pending review
packages/agent/src/domains/capability/operations/tool_sources.rs	packages/agent/src/domains/capability/operations/tool_sources.rs	agent	packages/agent/src/domains/capability/operations	capability execute owner	retain_in_place	Phase 2 Slice 9A records provider execute adapter ownership for read-only tool_source list/inspect operations; provider-visible execute remains singular.	P2AER-S9A	passed	current owner verified by focused tool_sources tests
packages/agent/src/domains/tool_sources/mod.rs	packages/agent/src/domains/tool_sources/mod.rs	agent	packages/agent/src/domains/tool_sources	tool_sources domain owner	retain_in_place	Phase 2 Slice 9A records progressive-disclosure ownership for inert external tool-source proposal provenance.	P2AER-S9A	passed	current owner verified by focused tool_sources tests
packages/agent/src/domains/tool_sources/service.rs	packages/agent/src/domains/tool_sources/service.rs	agent	packages/agent/src/domains/tool_sources	tool_sources domain owner	retain_in_place	Phase 2 Slice 9A records internal proposal/report resource service ownership with no activation, catalog registration, or execution.	P2AER-S9A	passed	current owner verified by focused tool_sources tests
packages/agent/src/domains/tool_sources/validation.rs	packages/agent/src/domains/tool_sources/validation.rs	agent	packages/agent/src/domains/tool_sources	tool_sources validation owner	retain_in_place	Phase 2 Slice 9A records bounded payload readers and rejection rules for inert external tool-source proposals.	P2AER-S9A	passed	current owner verified by focused tool_sources tests
packages/agent/src/domains/tool_sources/tests.rs	packages/agent/src/domains/tool_sources/tests.rs	agent	packages/agent/src/domains/tool_sources	tool_sources test owner	retain_in_place	Phase 2 Slice 9A records authority, validation, idempotency, scope, report, and static non-goal regression ownership.	P2AER-S9A	passed	current owner verified by focused tool_sources tests
packages/agent/src/domains/tool_sources/tool_sources_inspect_tests.rs	packages/agent/src/domains/tool_sources/tool_sources_inspect_tests.rs	agent	packages/agent/src/domains/tool_sources	tool_sources test owner	retain_in_place	Phase 2 Slice 9A records split inspection regression ownership for kind/schema revalidation before bounded projection.	P2AER-S9A	passed	current owner verified by focused tool_sources tests
packages/agent/src/domains/tool_sources/tool_sources_validation_tests.rs	packages/agent/src/domains/tool_sources/tool_sources_validation_tests.rs	agent	packages/agent/src/domains/tool_sources	tool_sources test owner	retain_in_place	Phase 2 Slice 9A records split validation regression ownership for activation-intent rejection and inert prohibition prose.	P2AER-S9A	passed	current owner verified by focused tool_sources tests
packages/agent/src/engine/durability/resources/tool_source_definitions.rs	packages/agent/src/engine/durability/resources/tool_source_definitions.rs	agent	packages/agent/src/engine/durability/resources	engine resource owner	retain_in_place	Phase 2 Slice 9A records tool_source_proposal and tool_source_conformance_report resource definition ownership.	P2AER-S9A	passed	current owner verified by focused tool_sources resource definition tests
packages/agent/src/domains/capability/operations/worker_packages.rs	packages/agent/src/domains/capability/operations/worker_packages.rs	agent	packages/agent/src/domains/capability/operations	capability execute owner	retain_in_place	Phase 2 Slice 9B implementation candidate records provider execute adapter ownership for read-only worker package lifecycle list/inspect operations; provider-visible execute remains singular.	P2AER-S9B	passed	current owner verified by focused worker_package tests; slice pending review
packages/agent/src/domains/worker_lifecycle/inspection/mod.rs	packages/agent/src/domains/worker_lifecycle/inspection/mod.rs	agent	packages/agent/src/domains/worker_lifecycle	worker lifecycle owner	retain_in_place	Phase 2 Slice 9B implementation candidate records read-only worker lifecycle projection ownership with explicit read grants, stored kind/schema checks, and redaction.	P2AER-S9B	passed	current owner verified by focused worker_package tests; slice pending review
packages/agent/src/domains/worker_lifecycle/inspection/projection.rs	packages/agent/src/domains/worker_lifecycle/inspection/projection.rs	agent	packages/agent/src/domains/worker_lifecycle	worker lifecycle owner	retain_in_place	Phase 2 Slice 9B fix records bounded worker lifecycle projection helpers split below static file budgets.	P2AER-S9B-FIX1	passed	current owner verified by focused worker_package tests; slice pending review
packages/agent/src/domains/worker_lifecycle/inspection_test_support.rs	packages/agent/src/domains/worker_lifecycle/inspection_test_support.rs	agent	packages/agent/src/domains/worker_lifecycle	worker lifecycle test owner	retain_in_place	Phase 2 Slice 9B fix records shared inspection test fixture ownership below static file budgets.	P2AER-S9B-FIX1	passed	current owner verified by focused worker_package tests; slice pending review
packages/agent/src/domains/worker_lifecycle/inspection_tests.rs	packages/agent/src/domains/worker_lifecycle/inspection_tests.rs	agent	packages/agent/src/domains/worker_lifecycle	worker lifecycle test owner	retain_in_place	Phase 2 Slice 9B implementation candidate records split inspection tests for authority, scope, kind/schema, bounds, and leakage regressions.	P2AER-S9B	passed	current owner verified by focused worker_package tests; slice pending review
packages/agent/src/domains/capability/operations/subagents.rs	packages/agent/src/domains/capability/operations/subagents.rs	agent	packages/agent/src/domains/capability/operations	capability execute owner	retain_in_place	Accepted Phase 2 Slice 10A records provider execute adapter ownership for read-only subagent task lifecycle list/inspect operations; provider-visible execute remains singular.	P2AER-S10A	passed	current owner verified by focused subagent tests; accepted by re-review 019efdc9
packages/agent/src/domains/subagents/mod.rs	packages/agent/src/domains/subagents/mod.rs	agent	packages/agent/src/domains/subagents	subagents domain owner	retain_in_place	Accepted Phase 2 Slice 10A records inert subagent task lifecycle domain boundary and docs.	P2AER-S10A	passed	current owner verified by focused subagent tests; accepted by re-review 019efdc9
packages/agent/src/domains/subagents/projection.rs	packages/agent/src/domains/subagents/projection.rs	agent	packages/agent/src/domains/subagents	subagents domain owner	retain_in_place	Accepted Phase 2 Slice 10A fix records allowlisted bounded redacted list/inspect projection ownership.	P2AER-S10A-FIX1	passed	current owner verified by focused subagent tests; accepted by re-review 019efdc9
packages/agent/src/domains/subagents/execution.rs	packages/agent/src/domains/subagents/execution.rs	agent	packages/agent/src/domains/subagents	subagents domain owner	retain_in_place	Phase 2 Slice 10B implementation records controlled subagent launch/status/result/cancel lifecycle ownership over subagent_task resources without worker job process tool network package or result-merge execution.	P2AER-S10B	passed	current owner verified by focused subagent execution tests
packages/agent/src/domains/subagents/execution_tests.rs	packages/agent/src/domains/subagents/execution_tests.rs	agent	packages/agent/src/domains/subagents	subagents test owner	retain_in_place	Phase 2 Slice 10B split tests cover placeholder launch policy concurrency cancellation freshness idempotency authority scope and non-goal guards.	P2AER-S10B	passed	current owner verified by focused subagent execution tests
packages/agent/src/domains/subagents/service.rs	packages/agent/src/domains/subagents/service.rs	agent	packages/agent/src/domains/subagents	subagents domain owner	retain_in_place	Accepted Phase 2 Slice 10A records trusted internal lifecycle writes plus read-only scoped projections with explicit authority.	P2AER-S10A	passed	current owner verified by focused subagent tests; accepted by re-review 019efdc9
packages/agent/src/domains/subagents/tests.rs	packages/agent/src/domains/subagents/tests.rs	agent	packages/agent/src/domains/subagents	subagents test owner	retain_in_place	Accepted Phase 2 Slice 10A records focused lifecycle, authority, scope, schema, bounds, and non-goal regression coverage.	P2AER-S10A	passed	current owner verified by focused subagent tests; accepted by re-review 019efdc9
packages/agent/src/domains/subagents/validation.rs	packages/agent/src/domains/subagents/validation.rs	agent	packages/agent/src/domains/subagents	subagents domain owner	retain_in_place	Accepted Phase 2 Slice 10A records bounded summary/ref/placeholder validation and secret/execution-field rejection.	P2AER-S10A	passed	current owner verified by focused subagent tests; accepted by re-review 019efdc9
packages/agent/src/engine/durability/resources/subagent_definitions.rs	packages/agent/src/engine/durability/resources/subagent_definitions.rs	agent	packages/agent/src/engine/durability/resources	resource definition owner	retain_in_place	Accepted Phase 2 Slice 10A records built-in subagent_task resource kind/schema ownership.	P2AER-S10A	passed	current owner verified by focused subagent tests; accepted by re-review 019efdc9
packages/agent/src/domains/capability/operations/procedural.rs	packages/agent/src/domains/capability/operations/procedural.rs	agent	packages/agent/src/domains/capability/operations	capability execute owner	retain_in_place	Phase 2 Accepted Slice 11A records read-only procedural state execute adapter ownership; provider-visible execute remains singular.	P2AER-S11A	passed	current owner verified by focused procedural tests; accepted after review/fix/re-review
packages/agent/src/domains/procedural/mod.rs	packages/agent/src/domains/procedural/mod.rs	agent	packages/agent/src/domains/procedural	procedural domain owner	retain_in_place	Phase 2 Accepted Slice 11A records inert procedural provenance domain docs and boundary.	P2AER-S11A	passed	current owner verified by focused procedural tests; accepted after review/fix/re-review
packages/agent/src/domains/procedural/projection.rs	packages/agent/src/domains/procedural/projection.rs	agent	packages/agent/src/domains/procedural	procedural domain owner	retain_in_place	Phase 2 Accepted Slice 11A records bounded redacted procedural projection ownership.	P2AER-S11A	passed	current owner verified by focused procedural tests; accepted after review/fix/re-review
packages/agent/src/domains/procedural/service.rs	packages/agent/src/domains/procedural/service.rs	agent	packages/agent/src/domains/procedural	procedural domain owner	retain_in_place	Phase 2 Accepted Slice 11A records scoped read-only procedural list/inspect validation ownership.	P2AER-S11A	passed	current owner verified by focused procedural tests; accepted after review/fix/re-review
packages/agent/src/domains/procedural/projection_scalar_tests.rs	packages/agent/src/domains/procedural/projection_scalar_tests.rs	agent	packages/agent/src/domains/procedural	procedural test owner	retain_in_place	Phase 2 Slice 11A fix records focused unsafe projection scalar leak regression coverage under static file budgets.	P2AER-S11A-FIX1	passed	current owner verified by focused procedural tests; accepted after review/fix/re-review
packages/agent/src/domains/procedural/static_tests.rs	packages/agent/src/domains/procedural/static_tests.rs	agent	packages/agent/src/domains/procedural	procedural test owner	retain_in_place	Phase 2 Accepted Slice 11A records static non-goal resource-schema and repo-managed-skill absence proofs.	P2AER-S11A	passed	current owner verified by focused procedural tests; accepted after review/fix/re-review
packages/agent/src/domains/procedural/tests.rs	packages/agent/src/domains/procedural/tests.rs	agent	packages/agent/src/domains/procedural	procedural test owner	retain_in_place	Phase 2 Accepted Slice 11A records procedural authority scope schema bounds redaction and non-goal regression coverage.	P2AER-S11A	passed	current owner verified by focused procedural tests; accepted after review/fix/re-review
packages/agent/src/engine/durability/resources/procedural_definitions.rs	packages/agent/src/engine/durability/resources/procedural_definitions.rs	agent	packages/agent/src/engine/durability/resources	resource definition owner	retain_in_place	Phase 2 Accepted Slice 11A records built-in procedural_record resource kind/schema ownership.	P2AER-S11A	passed	current owner verified by focused procedural tests; accepted after review/fix/re-review
packages/agent/src/domains/capability/operations/scheduler.rs	packages/agent/src/domains/capability/operations/scheduler.rs	agent	packages/agent/src/domains/capability/operations	capability execute owner	retain_in_place	Phase 2 Accepted Slice 12 records provider execute adapter ownership for durable schedule create/list/inspect/cancel/fire-due operations; provider-visible execute remains singular.	P2AER-S12	passed	current owner verified by focused scheduler and capability contract tests; accepted after review/fix/re-review
packages/agent/src/domains/capability/scheduler_contract.rs	packages/agent/src/domains/capability/scheduler_contract.rs	agent	packages/agent/src/domains/capability	capability contract owner	retain_in_place	Phase 2 Accepted Slice 12 records scheduler-specific request schema field ownership outside the broad capability contract file.	P2AER-S12	passed	current owner verified by focused capability contract tests; accepted after review/fix/re-review
packages/agent/src/domains/scheduler/mod.rs	packages/agent/src/domains/scheduler/mod.rs	agent	packages/agent/src/domains/scheduler	scheduler domain owner	retain_in_place	Phase 2 Accepted Slice 12 records durable scheduler domain docs and registration boundary.	P2AER-S12	passed	current owner verified by focused scheduler tests; accepted after review/fix/re-review
packages/agent/src/domains/scheduler/errors.rs	packages/agent/src/domains/scheduler/errors.rs	agent	packages/agent/src/domains/scheduler	scheduler domain owner	retain_in_place	Phase 2 Accepted Slice 12 records scheduler error mapping helpers.	P2AER-S12	passed	current owner verified by focused scheduler tests; accepted after review/fix/re-review
packages/agent/src/domains/scheduler/planning.rs	packages/agent/src/domains/scheduler/planning.rs	agent	packages/agent/src/domains/scheduler	scheduler domain owner	retain_in_place	Phase 2 Accepted Slice 12 records deterministic due-time planning, missed-run policy, and injected-clock evaluation helpers.	P2AER-S12	passed	current owner verified by focused scheduler tests; accepted after review/fix/re-review
packages/agent/src/domains/scheduler/projection.rs	packages/agent/src/domains/scheduler/projection.rs	agent	packages/agent/src/domains/scheduler	scheduler domain owner	retain_in_place	Phase 2 Accepted Slice 12 records bounded schedule and schedule_run list/inspect projection ownership.	P2AER-S12	passed	current owner verified by focused scheduler tests; accepted after review/fix/re-review
packages/agent/src/domains/scheduler/service.rs	packages/agent/src/domains/scheduler/service.rs	agent	packages/agent/src/domains/scheduler	scheduler domain owner	retain_in_place	Phase 2 Accepted Slice 12 records durable schedule create/cancel/fire-due service ownership with leases authority checks and run records.	P2AER-S12	passed	current owner verified by focused scheduler tests; accepted after review/fix/re-review
packages/agent/src/domains/scheduler/support.rs	packages/agent/src/domains/scheduler/support.rs	agent	packages/agent/src/domains/scheduler	scheduler domain owner	retain_in_place	Phase 2 Accepted Slice 12 records scheduler validation bounds authority scope and lifecycle event helpers.	P2AER-S12	passed	current owner verified by focused scheduler tests; accepted after review/fix/re-review
packages/agent/src/domains/scheduler/tests.rs	packages/agent/src/domains/scheduler/tests.rs	agent	packages/agent/src/domains/scheduler	scheduler test owner	retain_in_place	Phase 2 Accepted Slice 12 records scheduler regression coverage for clock injection missed runs cancellation authority schema and multi-schedule firing.	P2AER-S12	passed	current owner verified by focused scheduler tests; accepted after review/fix/re-review
packages/agent/src/domains/scheduler/types.rs	packages/agent/src/domains/scheduler/types.rs	agent	packages/agent/src/domains/scheduler	scheduler domain owner	retain_in_place	Phase 2 Accepted Slice 12 records schedule and schedule_run record type ownership.	P2AER-S12	passed	current owner verified by focused scheduler tests; accepted after review/fix/re-review
packages/agent/src/engine/durability/resources/scheduler_definitions.rs	packages/agent/src/engine/durability/resources/scheduler_definitions.rs	agent	packages/agent/src/engine/durability/resources	resource definition owner	retain_in_place	Phase 2 Accepted Slice 12 records built-in schedule and schedule_run resource kind/schema ownership.	P2AER-S12	passed	current owner verified by focused scheduler resource definition tests; accepted after review/fix/re-review
packages/agent/src/domains/agent/loop/capability_invocation_executor/grant_notification_device_tests.rs	packages/agent/src/domains/agent/loop/capability_invocation_executor/grant_notification_device_tests.rs	agent	packages/agent/src/domains/agent/loop/capability_invocation_executor	rust agent test owner	retain_in_place	Phase 2 Accepted Slice 13 records notification/device runtime grant regression ownership.	P2AER-S13	passed	current owner verified by focused grant tests
packages/agent/src/domains/capability/operations/context.rs	packages/agent/src/domains/capability/operations/context.rs	agent	packages/agent/src/domains/capability/operations	capability execute owner	retain_in_place	Phase 2 Accepted Slice 13 records shared execute context validation ownership after routing split.	P2AER-S13	passed	current owner verified by focused capability tests
packages/agent/src/domains/capability/operations/device.rs	packages/agent/src/domains/capability/operations/device.rs	agent	packages/agent/src/domains/capability/operations	capability execute owner	retain_in_place	Phase 2 Accepted Slice 13 records provider execute adapter ownership for device registration projections.	P2AER-S13	passed	current owner verified by focused device tests
