current_path	target_path	package	area	owner	classification	reason	phase	status	notes
packages/ios-app/Tests/Support/Diagnostics/ClientLogIngestionServiceTests.swift	packages/ios-app/Tests/Support/Diagnostics/ClientLogIngestionServiceTests.swift	ios-app	packages/ios-app/Tests/Support/Diagnostics	ios test owner	retain_in_place	AHA-9 refreshed current tracked ownership after inventory provenance cleanup.	AHA-9	passed_after_fix	current owner verified; no external HRA plan dependency or open row retained
packages/ios-app/Tests/Support/Diagnostics/DiagnosticsBundleBuilderTests.swift	packages/ios-app/Tests/Support/Diagnostics/DiagnosticsBundleBuilderTests.swift	ios-app	packages/ios-app/Tests/Support/Diagnostics	ios test owner	retain_in_place	AHA-9 refreshed current tracked ownership after inventory provenance cleanup.	AHA-9	passed_after_fix	current owner verified; no external HRA plan dependency or open row retained
packages/ios-app/Tests/Support/Diagnostics/DiagnosticsRedactorTests.swift	packages/ios-app/Tests/Support/Diagnostics/DiagnosticsRedactorTests.swift	ios-app	packages/ios-app/Tests/Support/Diagnostics	ios test owner	retain_in_place	AHA-9 refreshed current tracked ownership after inventory provenance cleanup.	AHA-9	passed_after_fix	current owner verified; no external HRA plan dependency or open row retained
packages/ios-app/Tests/Support/Diagnostics/ErrorHandlerTests.swift	packages/ios-app/Tests/Support/Diagnostics/ErrorHandlerTests.swift	ios-app	packages/ios-app/Tests/Support/Diagnostics	ios test owner	retain_in_place	AHA-9 refreshed current tracked ownership after inventory provenance cleanup.	AHA-9	passed_after_fix	current owner verified; no external HRA plan dependency or open row retained
packages/ios-app/Tests/Support/Diagnostics/MetricKitDiagnosticsStoreTests.swift	packages/ios-app/Tests/Support/Diagnostics/MetricKitDiagnosticsStoreTests.swift	ios-app	packages/ios-app/Tests/Support/Diagnostics	ios test owner	retain_in_place	AHA-9 refreshed current tracked ownership after inventory provenance cleanup.	AHA-9	passed_after_fix	current owner verified; no external HRA plan dependency or open row retained
packages/ios-app/Tests/Support/Diagnostics/TronLoggerTests.swift	packages/ios-app/Tests/Support/Diagnostics/TronLoggerTests.swift	ios-app	packages/ios-app/Tests/Support/Diagnostics	ios test owner	retain_in_place	AHA-9 refreshed current tracked ownership after inventory provenance cleanup.	AHA-9	passed_after_fix	current owner verified; no external HRA plan dependency or open row retained
packages/ios-app/Tests/Support/Feedback/FeedbackComposerTests.swift	packages/ios-app/Tests/Support/Feedback/FeedbackComposerTests.swift	ios-app	packages/ios-app/Tests/Support/Feedback	ios test owner	retain_in_place	AHA-9 refreshed current tracked ownership after inventory provenance cleanup.	AHA-9	passed_after_fix	current owner verified; no external HRA plan dependency or open row retained
packages/ios-app/Tests/Support/Foundation/AppConstantsTests.swift	packages/ios-app/Tests/Support/Foundation/AppConstantsTests.swift	ios-app	packages/ios-app/Tests/Support/Foundation	ios test owner	retain_in_place	AHA-9 refreshed current tracked ownership after inventory provenance cleanup.	AHA-9	passed_after_fix	current owner verified; no external HRA plan dependency or open row retained
packages/ios-app/Tests/Support/Foundation/Concurrency/AsyncSemaphoreTests.swift	packages/ios-app/Tests/Support/Foundation/Concurrency/AsyncSemaphoreTests.swift	ios-app	packages/ios-app/Tests/Support/Foundation/Concurrency	ios test owner	retain_in_place	AHA-9 refreshed current tracked ownership after inventory provenance cleanup.	AHA-9	passed_after_fix	current owner verified; no external HRA plan dependency or open row retained
packages/ios-app/Tests/Support/Foundation/Formatting/DateParserCachingTests.swift	packages/ios-app/Tests/Support/Foundation/Formatting/DateParserCachingTests.swift	ios-app	packages/ios-app/Tests/Support/Foundation/Formatting	ios test owner	retain_in_place	AHA-9 refreshed current tracked ownership after inventory provenance cleanup.	AHA-9	passed_after_fix	current owner verified; no external HRA plan dependency or open row retained
packages/ios-app/Tests/Support/Foundation/Formatting/DateParserThreadSafetyTests.swift	packages/ios-app/Tests/Support/Foundation/Formatting/DateParserThreadSafetyTests.swift	ios-app	packages/ios-app/Tests/Support/Foundation/Formatting	ios test owner	retain_in_place	AHA-9 refreshed current tracked ownership after inventory provenance cleanup.	AHA-9	passed_after_fix	current owner verified; no external HRA plan dependency or open row retained
packages/ios-app/Tests/Support/Foundation/Formatting/DiffFormattingTests.swift	packages/ios-app/Tests/Support/Foundation/Formatting/DiffFormattingTests.swift	ios-app	packages/ios-app/Tests/Support/Foundation/Formatting	ios test owner	retain_in_place	AHA-9 refreshed current tracked ownership after inventory provenance cleanup.	AHA-9	passed_after_fix	current owner verified; no external HRA plan dependency or open row retained
packages/ios-app/Tests/Support/Foundation/Formatting/DurationFormatterTests.swift	packages/ios-app/Tests/Support/Foundation/Formatting/DurationFormatterTests.swift	ios-app	packages/ios-app/Tests/Support/Foundation/Formatting	ios test owner	retain_in_place	AHA-9 refreshed current tracked ownership after inventory provenance cleanup.	AHA-9	passed_after_fix	current owner verified; no external HRA plan dependency or open row retained
packages/ios-app/Tests/Support/Foundation/Formatting/ModelNameFormatterTests.swift	packages/ios-app/Tests/Support/Foundation/Formatting/ModelNameFormatterTests.swift	ios-app	packages/ios-app/Tests/Support/Foundation/Formatting	ios test owner	retain_in_place	AHA-9 refreshed current tracked ownership after inventory provenance cleanup.	AHA-9	passed_after_fix	current owner verified; no external HRA plan dependency or open row retained
packages/ios-app/Tests/Support/Foundation/Formatting/ModelNameFormatterThreadSafetyTests.swift	packages/ios-app/Tests/Support/Foundation/Formatting/ModelNameFormatterThreadSafetyTests.swift	ios-app	packages/ios-app/Tests/Support/Foundation/Formatting	ios test owner	retain_in_place	AHA-9 refreshed current tracked ownership after inventory provenance cleanup.	AHA-9	passed_after_fix	current owner verified; no external HRA plan dependency or open row retained
packages/ios-app/Tests/Support/Foundation/Formatting/TaskFormattingTests.swift	packages/ios-app/Tests/Support/Foundation/Formatting/TaskFormattingTests.swift	ios-app	packages/ios-app/Tests/Support/Foundation/Formatting	ios test owner	retain_in_place	AHA-9 refreshed current tracked ownership after inventory provenance cleanup.	AHA-9	passed_after_fix	current owner verified; no external HRA plan dependency or open row retained
packages/ios-app/Tests/Support/Foundation/Formatting/TokenFormatterTests.swift	packages/ios-app/Tests/Support/Foundation/Formatting/TokenFormatterTests.swift	ios-app	packages/ios-app/Tests/Support/Foundation/Formatting	ios test owner	retain_in_place	AHA-9 refreshed current tracked ownership after inventory provenance cleanup.	AHA-9	passed_after_fix	current owner verified; no external HRA plan dependency or open row retained
packages/ios-app/Tests/Support/Foundation/Formatting/VersionDisplayTests.swift	packages/ios-app/Tests/Support/Foundation/Formatting/VersionDisplayTests.swift	ios-app	packages/ios-app/Tests/Support/Foundation/Formatting	ios test owner	retain_in_place	AHA-9 refreshed current tracked ownership after inventory provenance cleanup.	AHA-9	passed_after_fix	current owner verified; no external HRA plan dependency or open row retained
packages/ios-app/Tests/Support/Foundation/Parsing/ContentLineParserTests.swift	packages/ios-app/Tests/Support/Foundation/Parsing/ContentLineParserTests.swift	ios-app	packages/ios-app/Tests/Support/Foundation/Parsing	ios test owner	retain_in_place	AHA-9 refreshed current tracked ownership after inventory provenance cleanup.	AHA-9	passed_after_fix	current owner verified; no external HRA plan dependency or open row retained
packages/ios-app/Tests/Support/Foundation/Parsing/DateParserTests.swift	packages/ios-app/Tests/Support/Foundation/Parsing/DateParserTests.swift	ios-app	packages/ios-app/Tests/Support/Foundation/Parsing	ios test owner	retain_in_place	AHA-9 refreshed current tracked ownership after inventory provenance cleanup.	AHA-9	passed_after_fix	current owner verified; no external HRA plan dependency or open row retained
packages/ios-app/Tests/Support/Foundation/SwiftUI/KeyboardObserverTests.swift	packages/ios-app/Tests/Support/Foundation/SwiftUI/KeyboardObserverTests.swift	ios-app	packages/ios-app/Tests/Support/Foundation/SwiftUI	ios test owner	retain_in_place	AHA-9 refreshed current tracked ownership after inventory provenance cleanup.	AHA-9	passed_after_fix	current owner verified; no external HRA plan dependency or open row retained
packages/ios-app/Tests/Support/Foundation/SwiftUI/ToastCenterTests.swift	packages/ios-app/Tests/Support/Foundation/SwiftUI/ToastCenterTests.swift	ios-app	packages/ios-app/Tests/Support/Foundation/SwiftUI	ios test owner	retain_in_place	AHA-9 refreshed current tracked ownership after inventory provenance cleanup.	AHA-9	passed_after_fix	current owner verified; no external HRA plan dependency or open row retained
packages/ios-app/Tests/Support/Foundation/Validation/FolderCreationTests.swift	packages/ios-app/Tests/Support/Foundation/Validation/FolderCreationTests.swift	ios-app	packages/ios-app/Tests/Support/Foundation/Validation	ios test owner	retain_in_place	AHA-9 refreshed current tracked ownership after inventory provenance cleanup.	AHA-9	passed_after_fix	current owner verified; no external HRA plan dependency or open row retained
packages/ios-app/Tests/Support/Pairing/PairingPersistorTests.swift	packages/ios-app/Tests/Support/Pairing/PairingPersistorTests.swift	ios-app	packages/ios-app/Tests/Support/Pairing	ios test owner	retain_in_place	AHA-9 refreshed current tracked ownership after inventory provenance cleanup.	AHA-9	passed_after_fix	current owner verified; no external HRA plan dependency or open row retained
packages/ios-app/Tests/Support/Pairing/PairingProbeTests.swift	packages/ios-app/Tests/Support/Pairing/PairingProbeTests.swift	ios-app	packages/ios-app/Tests/Support/Pairing	ios test owner	retain_in_place	AHA-9 refreshed current tracked ownership after inventory provenance cleanup.	AHA-9	passed_after_fix	current owner verified; no external HRA plan dependency or open row retained
packages/ios-app/Tests/Support/Pairing/PairingURLParserTests.swift	packages/ios-app/Tests/Support/Pairing/PairingURLParserTests.swift	ios-app	packages/ios-app/Tests/Support/Pairing	ios test owner	retain_in_place	AHA-9 refreshed current tracked ownership after inventory provenance cleanup.	AHA-9	passed_after_fix	current owner verified; no external HRA plan dependency or open row retained
packages/ios-app/Tests/Support/Pairing/PairingValidationTests.swift	packages/ios-app/Tests/Support/Pairing/PairingValidationTests.swift	ios-app	packages/ios-app/Tests/Support/Pairing	ios test owner	retain_in_place	AHA-9 refreshed current tracked ownership after inventory provenance cleanup.	AHA-9	passed_after_fix	current owner verified; no external HRA plan dependency or open row retained
packages/ios-app/Tests/Support/Storage/DraftStoreTests.swift	packages/ios-app/Tests/Support/Storage/DraftStoreTests.swift	ios-app	packages/ios-app/Tests/Support/Storage	ios test owner	retain_in_place	AHA-9 refreshed current tracked ownership after inventory provenance cleanup.	AHA-9	passed_after_fix	current owner verified; no external HRA plan dependency or open row retained
packages/ios-app/Tests/Support/Storage/InputHistoryStoreTests.swift	packages/ios-app/Tests/Support/Storage/InputHistoryStoreTests.swift	ios-app	packages/ios-app/Tests/Support/Storage	ios test owner	retain_in_place	AHA-9 refreshed current tracked ownership after inventory provenance cleanup.	AHA-9	passed_after_fix	current owner verified; no external HRA plan dependency or open row retained
packages/ios-app/Tests/Support/Storage/PairedServerStoreTests.swift	packages/ios-app/Tests/Support/Storage/PairedServerStoreTests.swift	ios-app	packages/ios-app/Tests/Support/Storage	ios test owner	retain_in_place	AHA-9 refreshed current tracked ownership after inventory provenance cleanup.	AHA-9	passed_after_fix	current owner verified; no external HRA plan dependency or open row retained
packages/ios-app/Tests/Support/Storage/PairedServerTokenStoreTests.swift	packages/ios-app/Tests/Support/Storage/PairedServerTokenStoreTests.swift	ios-app	packages/ios-app/Tests/Support/Storage	ios test owner	retain_in_place	AHA-9 refreshed current tracked ownership after inventory provenance cleanup.	AHA-9	passed_after_fix	current owner verified; no external HRA plan dependency or open row retained
packages/ios-app/Tests/UI/Capabilities/CapabilityErrorRenderingTests.swift	packages/ios-app/Tests/UI/Capabilities/CapabilityErrorRenderingTests.swift	ios-app	packages/ios-app/Tests/UI/Capabilities	ios test owner	retain_in_place	AHA-9 refreshed current tracked ownership after inventory provenance cleanup.	AHA-9	passed_after_fix	current owner verified; no external HRA plan dependency or open row retained
packages/ios-app/Tests/UI/Capabilities/CapabilityInvocationDetailViewTests.swift	packages/ios-app/Tests/UI/Capabilities/CapabilityInvocationDetailViewTests.swift	ios-app	packages/ios-app/Tests/UI/Capabilities	ios test owner	retain_in_place	AHA-9 refreshed current tracked ownership after inventory provenance cleanup.	AHA-9	passed_after_fix	current owner verified; no external HRA plan dependency or open row retained
packages/ios-app/Tests/UI/Capabilities/CapabilitySharedComponentsTests.swift	packages/ios-app/Tests/UI/Capabilities/CapabilitySharedComponentsTests.swift	ios-app	packages/ios-app/Tests/UI/Capabilities	ios test owner	retain_in_place	AHA-9 refreshed current tracked ownership after inventory provenance cleanup.	AHA-9	passed_after_fix	current owner verified; no external HRA plan dependency or open row retained
packages/ios-app/Tests/UI/Capabilities/ThinkingDetailStateTests.swift	packages/ios-app/Tests/UI/Capabilities/ThinkingDetailStateTests.swift	ios-app	packages/ios-app/Tests/UI/Capabilities	ios test owner	retain_in_place	AHA-9 refreshed current tracked ownership after inventory provenance cleanup.	AHA-9	passed_after_fix	current owner verified; no external HRA plan dependency or open row retained
packages/ios-app/Tests/UI/Chat/DecodedImageViewTests.swift	packages/ios-app/Tests/UI/Chat/DecodedImageViewTests.swift	ios-app	packages/ios-app/Tests/UI/Chat	ios test owner	retain_in_place	AHA-9 refreshed current tracked ownership after inventory provenance cleanup.	AHA-9	passed_after_fix	current owner verified; no external HRA plan dependency or open row retained
packages/ios-app/Tests/UI/Chat/InputBarContentAreaChipTests.swift	packages/ios-app/Tests/UI/Chat/InputBarContentAreaChipTests.swift	ios-app	packages/ios-app/Tests/UI/Chat	ios test owner	retain_in_place	AHA-9 refreshed current tracked ownership after inventory provenance cleanup.	AHA-9	passed_after_fix	current owner verified; no external HRA plan dependency or open row retained
packages/ios-app/Tests/UI/Chat/InputBarKeyboardTraversalTests.swift	packages/ios-app/Tests/UI/Chat/InputBarKeyboardTraversalTests.swift	ios-app	packages/ios-app/Tests/UI/Chat	ios test owner	retain_in_place	AHA-9 refreshed current tracked ownership after inventory provenance cleanup.	AHA-9	passed_after_fix	current owner verified; no external HRA plan dependency or open row retained
packages/ios-app/Tests/UI/Chat/MarkdownBlockParserTests.swift	packages/ios-app/Tests/UI/Chat/MarkdownBlockParserTests.swift	ios-app	packages/ios-app/Tests/UI/Chat	ios test owner	retain_in_place	AHA-9 refreshed current tracked ownership after inventory provenance cleanup.	AHA-9	passed_after_fix	current owner verified; no external HRA plan dependency or open row retained
packages/ios-app/Tests/UI/Chat/NewSessionFlowTests.swift	packages/ios-app/Tests/UI/Chat/NewSessionFlowTests.swift	ios-app	packages/ios-app/Tests/UI/Chat	ios test owner	retain_in_place	AHA-9 refreshed current tracked ownership after inventory provenance cleanup.	AHA-9	passed_after_fix	current owner verified; no external HRA plan dependency or open row retained
packages/ios-app/Tests/UI/Chat/NotificationPillTests.swift	packages/ios-app/Tests/UI/Chat/NotificationPillTests.swift	ios-app	packages/ios-app/Tests/UI/Chat	ios test owner	retain_in_place	AHA-9 refreshed current tracked ownership after inventory provenance cleanup.	AHA-9	passed_after_fix	current owner verified; no external HRA plan dependency or open row retained
packages/ios-app/Tests/UI/Chat/QuickSessionWorkspaceTests.swift	packages/ios-app/Tests/UI/Chat/QuickSessionWorkspaceTests.swift	ios-app	packages/ios-app/Tests/UI/Chat	ios test owner	retain_in_place	AHA-9 refreshed current tracked ownership after inventory provenance cleanup.	AHA-9	passed_after_fix	current owner verified; no external HRA plan dependency or open row retained
packages/ios-app/Tests/UI/Chat/SessionTitleIconsTests.swift	packages/ios-app/Tests/UI/Chat/SessionTitleIconsTests.swift	ios-app	packages/ios-app/Tests/UI/Chat	ios test owner	retain_in_place	AHA-9 refreshed current tracked ownership after inventory provenance cleanup.	AHA-9	passed_after_fix	current owner verified; no external HRA plan dependency or open row retained
packages/ios-app/Tests/UI/Chat/TextContentLayoutTests.swift	packages/ios-app/Tests/UI/Chat/TextContentLayoutTests.swift	ios-app	packages/ios-app/Tests/UI/Chat	ios test owner	retain_in_place	AHA-9 refreshed current tracked ownership after inventory provenance cleanup.	AHA-9	passed_after_fix	current owner verified; no external HRA plan dependency or open row retained
packages/ios-app/Tests/UI/Chat/ThinkingIndicatorTests.swift	packages/ios-app/Tests/UI/Chat/ThinkingIndicatorTests.swift	ios-app	packages/ios-app/Tests/UI/Chat	ios test owner	retain_in_place	AHA-9 refreshed current tracked ownership after inventory provenance cleanup.	AHA-9	passed_after_fix	current owner verified; no external HRA plan dependency or open row retained
packages/ios-app/Tests/UI/Chat/TurnGroupingTests.swift	packages/ios-app/Tests/UI/Chat/TurnGroupingTests.swift	ios-app	packages/ios-app/Tests/UI/Chat	ios test owner	retain_in_place	AHA-9 refreshed current tracked ownership after inventory provenance cleanup.	AHA-9	passed_after_fix	current owner verified; no external HRA plan dependency or open row retained
packages/ios-app/Tests/UI/Chat/TypewriterAnimationStateTests.swift	packages/ios-app/Tests/UI/Chat/TypewriterAnimationStateTests.swift	ios-app	packages/ios-app/Tests/UI/Chat	ios test owner	retain_in_place	AHA-9 refreshed current tracked ownership after inventory provenance cleanup.	AHA-9	passed_after_fix	current owner verified; no external HRA plan dependency or open row retained
packages/ios-app/Tests/UI/Components/CardEntranceModifierTests.swift	packages/ios-app/Tests/UI/Components/CardEntranceModifierTests.swift	ios-app	packages/ios-app/Tests/UI/Components	ios test owner	retain_in_place	AHA-9 refreshed current tracked ownership after inventory provenance cleanup.	AHA-9	passed_after_fix	current owner verified; no external HRA plan dependency or open row retained
packages/ios-app/Tests/UI/Components/RecentWorkspacesTests.swift	packages/ios-app/Tests/UI/Components/RecentWorkspacesTests.swift	ios-app	packages/ios-app/Tests/UI/Components	ios test owner	retain_in_place	AHA-9 refreshed current tracked ownership after inventory provenance cleanup.	AHA-9	passed_after_fix	current owner verified; no external HRA plan dependency or open row retained
packages/ios-app/Tests/UI/Components/ToastBannerLayoutTests.swift	packages/ios-app/Tests/UI/Components/ToastBannerLayoutTests.swift	ios-app	packages/ios-app/Tests/UI/Components	ios test owner	retain_in_place	AHA-9 refreshed current tracked ownership after inventory provenance cleanup.	AHA-9	passed_after_fix	current owner verified; no external HRA plan dependency or open row retained
packages/ios-app/Tests/UI/Onboarding/BindingPasteAwareTests.swift	packages/ios-app/Tests/UI/Onboarding/BindingPasteAwareTests.swift	ios-app	packages/ios-app/Tests/UI/Onboarding	ios test owner	retain_in_place	AHA-9 refreshed current tracked ownership after inventory provenance cleanup.	AHA-9	passed_after_fix	current owner verified; no external HRA plan dependency or open row retained
packages/ios-app/Tests/UI/Onboarding/OnboardingStateTests.swift	packages/ios-app/Tests/UI/Onboarding/OnboardingStateTests.swift	ios-app	packages/ios-app/Tests/UI/Onboarding	ios test owner	retain_in_place	AHA-9 refreshed current tracked ownership after inventory provenance cleanup.	AHA-9	passed_after_fix	current owner verified; no external HRA plan dependency or open row retained
packages/ios-app/Tests/UI/RuntimeSurfaces/GeneratedUIRendererTests.swift	packages/ios-app/Tests/UI/RuntimeSurfaces/GeneratedUIRendererTests.swift	ios-app	packages/ios-app/Tests/UI/RuntimeSurfaces	ios test owner	retain_in_place	AHA-9 refreshed current tracked ownership after inventory provenance cleanup.	AHA-9	passed_after_fix	current owner verified; no external HRA plan dependency or open row retained
packages/ios-app/Tests/UI/Settings/AgentContextSettingsPageTests.swift	packages/ios-app/Tests/UI/Settings/AgentContextSettingsPageTests.swift	ios-app	packages/ios-app/Tests/UI/Settings	ios test owner	retain_in_place	AHA-9 refreshed current tracked ownership after inventory provenance cleanup.	AHA-9	passed_after_fix	current owner verified; no external HRA plan dependency or open row retained
packages/ios-app/Tests/UI/Settings/AgentSettingsPageLayoutTests.swift	packages/ios-app/Tests/UI/Settings/AgentSettingsPageLayoutTests.swift	ios-app	packages/ios-app/Tests/UI/Settings	ios test owner	retain_in_place	AHA-9 refreshed current tracked ownership after inventory provenance cleanup.	AHA-9	passed_after_fix	current owner verified; no external HRA plan dependency or open row retained
packages/ios-app/Tests/UI/Settings/ProviderAssetIconsTests.swift	packages/ios-app/Tests/UI/Settings/ProviderAssetIconsTests.swift	ios-app	packages/ios-app/Tests/UI/Settings	ios test owner	retain_in_place	AHA-9 refreshed current tracked ownership after inventory provenance cleanup.	AHA-9	passed_after_fix	current owner verified; no external HRA plan dependency or open row retained
packages/ios-app/Tests/UI/Settings/ProvidersSettingsPageTests.swift	packages/ios-app/Tests/UI/Settings/ProvidersSettingsPageTests.swift	ios-app	packages/ios-app/Tests/UI/Settings	ios test owner	retain_in_place	AHA-9 refreshed current tracked ownership after inventory provenance cleanup.	AHA-9	passed_after_fix	current owner verified; no external HRA plan dependency or open row retained
packages/ios-app/Tests/UI/Settings/ProvidersStatusHelpersTests.swift	packages/ios-app/Tests/UI/Settings/ProvidersStatusHelpersTests.swift	ios-app	packages/ios-app/Tests/UI/Settings	ios test owner	retain_in_place	AHA-9 refreshed current tracked ownership after inventory provenance cleanup.	AHA-9	passed_after_fix	current owner verified; no external HRA plan dependency or open row retained
packages/ios-app/Tests/UI/Settings/ServerSettingsPageTests.swift	packages/ios-app/Tests/UI/Settings/ServerSettingsPageTests.swift	ios-app	packages/ios-app/Tests/UI/Settings	ios test owner	retain_in_place	AHA-9 refreshed current tracked ownership after inventory provenance cleanup.	AHA-9	passed_after_fix	current owner verified; no external HRA plan dependency or open row retained
packages/ios-app/Tests/UI/Settings/SettingsPageContainerTests.swift	packages/ios-app/Tests/UI/Settings/SettingsPageContainerTests.swift	ios-app	packages/ios-app/Tests/UI/Settings	ios test owner	retain_in_place	AHA-9 refreshed current tracked ownership after inventory provenance cleanup.	AHA-9	passed_after_fix	current owner verified; no external HRA plan dependency or open row retained
packages/ios-app/Tests/UI/System/IPadSheetPresentationTests.swift	packages/ios-app/Tests/UI/System/IPadSheetPresentationTests.swift	ios-app	packages/ios-app/Tests/UI/System	ios test owner	retain_in_place	AHA-9 refreshed current tracked ownership after inventory provenance cleanup.	AHA-9	passed_after_fix	current owner verified; no external HRA plan dependency or open row retained
packages/ios-app/Tests/UI/System/InitializationErrorViewTests.swift	packages/ios-app/Tests/UI/System/InitializationErrorViewTests.swift	ios-app	packages/ios-app/Tests/UI/System	ios test owner	retain_in_place	AHA-9 refreshed current tracked ownership after inventory provenance cleanup.	AHA-9	passed_after_fix	current owner verified; no external HRA plan dependency or open row retained
packages/ios-app/Tests/UI/Theme/AppearanceSettingsTests.swift	packages/ios-app/Tests/UI/Theme/AppearanceSettingsTests.swift	ios-app	packages/ios-app/Tests/UI/Theme	ios test owner	retain_in_place	AHA-9 refreshed current tracked ownership after inventory provenance cleanup.	AHA-9	passed_after_fix	current owner verified; no external HRA plan dependency or open row retained
packages/ios-app/Tests/UI/Theme/ChipStyleModifierTests.swift	packages/ios-app/Tests/UI/Theme/ChipStyleModifierTests.swift	ios-app	packages/ios-app/Tests/UI/Theme	ios test owner	retain_in_place	AHA-9 refreshed current tracked ownership after inventory provenance cleanup.	AHA-9	passed_after_fix	current owner verified; no external HRA plan dependency or open row retained
packages/ios-app/Tests/UI/Theme/FontSettingsTests.swift	packages/ios-app/Tests/UI/Theme/FontSettingsTests.swift	ios-app	packages/ios-app/Tests/UI/Theme	ios test owner	retain_in_place	AHA-9 refreshed current tracked ownership after inventory provenance cleanup.	AHA-9	passed_after_fix	current owner verified; no external HRA plan dependency or open row retained
packages/ios-app/Tests/UI/Theme/ThinkingIndicatorStyleTests.swift	packages/ios-app/Tests/UI/Theme/ThinkingIndicatorStyleTests.swift	ios-app	packages/ios-app/Tests/UI/Theme	ios test owner	retain_in_place	AHA-9 refreshed current tracked ownership after inventory provenance cleanup.	AHA-9	passed_after_fix	current owner verified; no external HRA plan dependency or open row retained
packages/ios-app/Tests/UI/Theme/TronColorsTests.swift	packages/ios-app/Tests/UI/Theme/TronColorsTests.swift	ios-app	packages/ios-app/Tests/UI/Theme	ios test owner	retain_in_place	AHA-9 refreshed current tracked ownership after inventory provenance cleanup.	AHA-9	passed_after_fix	current owner verified; no external HRA plan dependency or open row retained
packages/ios-app/Tests/UI/Theme/TronTypographyTests.swift	packages/ios-app/Tests/UI/Theme/TronTypographyTests.swift	ios-app	packages/ios-app/Tests/UI/Theme	ios test owner	retain_in_place	AHA-9 refreshed current tracked ownership after inventory provenance cleanup.	AHA-9	passed_after_fix	current owner verified; no external HRA plan dependency or open row retained
packages/ios-app/TronMobile.xcodeproj/project.pbxproj	packages/ios-app/TronMobile.xcodeproj/project.pbxproj	ios-app	packages/ios-app/TronMobile.xcodeproj	ios app owner	generated	AHA-9 refreshed current tracked ownership after inventory provenance cleanup.	AHA-9	passed_after_fix	current owner verified; no external HRA plan dependency or open row retained
packages/ios-app/TronMobile.xcodeproj/project.xcworkspace/contents.xcworkspacedata	packages/ios-app/TronMobile.xcodeproj/project.xcworkspace/contents.xcworkspacedata	ios-app	packages/ios-app/TronMobile.xcodeproj/project.xcworkspace	ios app owner	generated	AHA-9 refreshed current tracked ownership after inventory provenance cleanup.	AHA-9	passed_after_fix	current owner verified; no external HRA plan dependency or open row retained
packages/ios-app/TronMobile.xcodeproj/xcshareddata/xcschemes/Tron Beta.xcscheme	packages/ios-app/TronMobile.xcodeproj/xcshareddata/xcschemes/Tron Beta.xcscheme	ios-app	packages/ios-app/TronMobile.xcodeproj/xcshareddata/xcschemes	ios app owner	generated	AHA-9 refreshed current tracked ownership after inventory provenance cleanup.	AHA-9	passed_after_fix	current owner verified; no external HRA plan dependency or open row retained
packages/ios-app/TronMobile.xcodeproj/xcshareddata/xcschemes/Tron Fast.xcscheme	packages/ios-app/TronMobile.xcodeproj/xcshareddata/xcschemes/Tron Fast.xcscheme	ios-app	packages/ios-app/TronMobile.xcodeproj/xcshareddata/xcschemes	ios app owner	generated	AHA-9 refreshed current tracked ownership after inventory provenance cleanup.	AHA-9	passed_after_fix	current owner verified; no external HRA plan dependency or open row retained
packages/ios-app/TronMobile.xcodeproj/xcshareddata/xcschemes/Tron.xcscheme	packages/ios-app/TronMobile.xcodeproj/xcshareddata/xcschemes/Tron.xcscheme	ios-app	packages/ios-app/TronMobile.xcodeproj/xcshareddata/xcschemes	ios app owner	generated	AHA-9 refreshed current tracked ownership after inventory provenance cleanup.	AHA-9	passed_after_fix	current owner verified; no external HRA plan dependency or open row retained
packages/ios-app/TronMobileBeta.entitlements	packages/ios-app/TronMobileBeta.entitlements	ios-app	packages/ios-app	ios app owner	retain_in_place	AHA-9 refreshed current tracked ownership after inventory provenance cleanup.	AHA-9	passed_after_fix	current owner verified; no external HRA plan dependency or open row retained
packages/ios-app/TronMobileProd.entitlements	packages/ios-app/TronMobileProd.entitlements	ios-app	packages/ios-app	ios app owner	retain_in_place	AHA-9 refreshed current tracked ownership after inventory provenance cleanup.	AHA-9	passed_after_fix	current owner verified; no external HRA plan dependency or open row retained
packages/ios-app/bun.lock	packages/ios-app/bun.lock	ios-app	packages/ios-app	ios app owner	generated	AHA-9 refreshed current tracked ownership after inventory provenance cleanup.	AHA-9	passed_after_fix	current owner verified; no external HRA plan dependency or open row retained
packages/ios-app/docs/architecture.md	packages/ios-app/docs/architecture.md	ios-app	packages/ios-app/docs	ios app owner	retain_in_place	AHA-9 refreshed current tracked ownership after inventory provenance cleanup.	AHA-9	passed_after_fix	current owner verified; no external HRA plan dependency or open row retained
packages/ios-app/docs/development.md	packages/ios-app/docs/development.md	ios-app	packages/ios-app/docs	ios app owner	retain_in_place	AHA-9 refreshed current tracked ownership after inventory provenance cleanup.	AHA-9	passed_after_fix	current owner verified; no external HRA plan dependency or open row retained
packages/ios-app/docs/events.md	packages/ios-app/docs/events.md	ios-app	packages/ios-app/docs	ios app owner	retain_in_place	AHA-9 refreshed current tracked ownership after inventory provenance cleanup.	AHA-9	passed_after_fix	current owner verified; no external HRA plan dependency or open row retained
packages/ios-app/docs/onboarding.md	packages/ios-app/docs/onboarding.md	ios-app	packages/ios-app/docs	ios app owner	retain_in_place	AHA-9 refreshed current tracked ownership after inventory provenance cleanup.	AHA-9	passed_after_fix	current owner verified; no external HRA plan dependency or open row retained
