current_path	target_path	owner	phase	classification	status	reason
packages/ios-app/Sources/UI/Views/Settings/Shared/SettingsCard.swift	packages/ios-app/Sources/UI/Settings/Shell/SettingsCard.swift	iOS UI settings owner	HRA-11	move	pending	Move shared settings shell components under UI/Settings/Shell.
packages/ios-app/Sources/UI/Views/Settings/Shared/SettingsCycleToggle.swift	packages/ios-app/Sources/UI/Settings/Shell/SettingsCycleToggle.swift	iOS UI settings owner	HRA-11	move	pending	Move shared settings shell components under UI/Settings/Shell.
packages/ios-app/Sources/UI/Views/Settings/Shared/SettingsInfoCard.swift	packages/ios-app/Sources/UI/Settings/Shell/SettingsInfoCard.swift	iOS UI settings owner	HRA-11	move	pending	Move shared settings shell components under UI/Settings/Shell.
packages/ios-app/Sources/UI/Views/Settings/Shared/SettingsPageContainer.swift	packages/ios-app/Sources/UI/Settings/Shell/SettingsPageContainer.swift	iOS UI settings owner	HRA-11	move	pending	Move shared settings shell components under UI/Settings/Shell.
packages/ios-app/Sources/UI/Views/Settings/Shared/SettingsRow.swift	packages/ios-app/Sources/UI/Settings/Shell/SettingsRow.swift	iOS UI settings owner	HRA-11	move	pending	Move shared settings shell components under UI/Settings/Shell.
packages/ios-app/Sources/UI/Views/Settings/Shared/SettingsRowDivider.swift	packages/ios-app/Sources/UI/Settings/Shell/SettingsRowDivider.swift	iOS UI settings owner	HRA-11	move	pending	Move shared settings shell components under UI/Settings/Shell.
packages/ios-app/Sources/UI/Views/Settings/Shared/SettingsSectionHeader.swift	packages/ios-app/Sources/UI/Settings/Shell/SettingsSectionHeader.swift	iOS UI settings owner	HRA-11	move	pending	Move shared settings shell components under UI/Settings/Shell.
packages/ios-app/Sources/UI/Views/Settings/TronStepper.swift	packages/ios-app/Sources/UI/Settings/Shell/TronStepper.swift	iOS UI settings owner	HRA-11	move	pending	Move settings shell under UI/Settings/Shell.
packages/ios-app/Sources/UI/Views/System/CompactionDetailSheet.swift	packages/ios-app/Sources/UI/System/CompactionDetailSheet.swift	iOS UI system owner	HRA-11	move	pending	Move diagnostics/system sheets under UI/System.
packages/ios-app/Sources/UI/Views/System/InitializationErrorView.swift	packages/ios-app/Sources/UI/System/InitializationErrorView.swift	iOS UI system owner	HRA-11	move	pending	Move diagnostics/system sheets under UI/System.
packages/ios-app/Sources/UI/Views/System/LogViewer.swift	packages/ios-app/Sources/UI/System/LogViewer.swift	iOS UI system owner	HRA-11	move	pending	Move diagnostics/system sheets under UI/System.
packages/ios-app/Sources/UI/Views/System/ProviderErrorDetailSheet.swift	packages/ios-app/Sources/UI/System/ProviderErrorDetailSheet.swift	iOS UI system owner	HRA-11	move	pending	Move diagnostics/system sheets under UI/System.
packages/ios-app/Tests/Core/AppConstantsTests.swift	packages/ios-app/Tests/Support/Foundation/AppConstantsTests.swift	iOS support test owner	HRA-13	move	pending	Move core support tests under Support/Foundation.
packages/ios-app/Tests/Core/Concurrency/AsyncSemaphoreTests.swift	packages/ios-app/Tests/Support/Foundation/Concurrency/AsyncSemaphoreTests.swift	iOS support test owner	HRA-13	move	pending	Move concurrency tests under Support/Foundation/Concurrency.
packages/ios-app/Tests/Core/Events/AsyncEventStreamTests.swift	packages/ios-app/Tests/Engine/Events/AsyncEventStreamTests.swift	iOS engine events test owner	HRA-13	move	pending	Move event tests under Engine/Events.
packages/ios-app/Tests/Core/Events/CapabilityArgumentExtractorTests.swift	packages/ios-app/Tests/Engine/Events/CapabilityArgumentExtractorTests.swift	iOS engine events test owner	HRA-13	move	pending	Move event tests under Engine/Events.
packages/ios-app/Tests/Core/Events/DispatchableEventPluginTests.swift	packages/ios-app/Tests/Engine/Events/DispatchableEventPluginTests.swift	iOS engine events test owner	HRA-13	move	pending	Move event tests under Engine/Events.
packages/ios-app/Tests/Core/Events/ErrorHandlersTests.swift	packages/ios-app/Tests/Engine/Events/ErrorHandlersTests.swift	iOS engine events test owner	HRA-13	move	pending	Move event tests under Engine/Events.
packages/ios-app/Tests/Core/Events/EventRegistryReferenceCycleTests.swift	packages/ios-app/Tests/Engine/Events/EventRegistryReferenceCycleTests.swift	iOS engine events test owner	HRA-13	move	pending	Move event tests under Engine/Events.
packages/ios-app/Tests/Core/Events/MessagePayloadTests.swift	packages/ios-app/Tests/Engine/Events/MessagePayloadTests.swift	iOS engine events test owner	HRA-13	move	pending	Move event tests under Engine/Events.
packages/ios-app/Tests/Core/Events/Plugins/CapabilityInvocationCompletedPluginTests.swift	packages/ios-app/Tests/Engine/Events/Plugins/CapabilityInvocationCompletedPluginTests.swift	iOS engine events test owner	HRA-13	move	pending	Move event tests under Engine/Events.
packages/ios-app/Tests/Core/Events/Plugins/CapabilityInvocationGeneratingPluginTests.swift	packages/ios-app/Tests/Engine/Events/Plugins/CapabilityInvocationGeneratingPluginTests.swift	iOS engine events test owner	HRA-13	move	pending	Move event tests under Engine/Events.
packages/ios-app/Tests/Core/Events/Plugins/CapabilityInvocationOutputPluginTests.swift	packages/ios-app/Tests/Engine/Events/Plugins/CapabilityInvocationOutputPluginTests.swift	iOS engine events test owner	HRA-13	move	pending	Move event tests under Engine/Events.
packages/ios-app/Tests/Core/Events/Plugins/CapabilityInvocationStartedPluginTests.swift	packages/ios-app/Tests/Engine/Events/Plugins/CapabilityInvocationStartedPluginTests.swift	iOS engine events test owner	HRA-13	move	pending	Move event tests under Engine/Events.
packages/ios-app/Tests/Core/Events/Plugins/CapabilityLifecyclePluginTests.swift	packages/ios-app/Tests/Engine/Events/Plugins/CapabilityLifecyclePluginTests.swift	iOS engine events test owner	HRA-13	move	pending	Move event tests under Engine/Events.
packages/ios-app/Tests/Core/Events/Plugins/EventPluginTests.swift	packages/ios-app/Tests/Engine/Events/Plugins/EventPluginTests.swift	iOS engine events test owner	HRA-13	move	pending	Move event tests under Engine/Events.
packages/ios-app/Tests/Core/Events/Plugins/ServerRestartingPluginTests.swift	packages/ios-app/Tests/Engine/Events/Plugins/ServerRestartingPluginTests.swift	iOS engine events test owner	HRA-13	move	pending	Move event tests under Engine/Events.
packages/ios-app/Tests/Core/Events/Plugins/SessionUpdatedPluginTests.swift	packages/ios-app/Tests/Engine/Events/Plugins/SessionUpdatedPluginTests.swift	iOS engine events test owner	HRA-13	move	pending	Move event tests under Engine/Events.
packages/ios-app/Tests/Core/Events/Plugins/TextDeltaPluginTests.swift	packages/ios-app/Tests/Engine/Events/Plugins/TextDeltaPluginTests.swift	iOS engine events test owner	HRA-13	move	pending	Move event tests under Engine/Events.
packages/ios-app/Tests/Core/Events/Plugins/TurnEndPluginTests.swift	packages/ios-app/Tests/Engine/Events/Plugins/TurnEndPluginTests.swift	iOS engine events test owner	HRA-13	move	pending	Move event tests under Engine/Events.
packages/ios-app/Tests/Core/Events/Plugins/TurnStartPluginTests.swift	packages/ios-app/Tests/Engine/Events/Plugins/TurnStartPluginTests.swift	iOS engine events test owner	HRA-13	move	pending	Move event tests under Engine/Events.
packages/ios-app/Tests/Core/Events/TokenRecordParsingTests.swift	packages/ios-app/Tests/Session/Timeline/Tokens/TokenRecordParsingTests.swift	iOS session test owner	HRA-13	move	pending	Move token parsing tests under Session/Timeline/Tokens.
packages/ios-app/Tests/Core/Events/UnifiedEventTransformerActionProjectionTests.swift	packages/ios-app/Tests/Session/Timeline/Reconstruction/UnifiedEventTransformerActionProjectionTests.swift	iOS session test owner	HRA-13	move	pending	Move reconstruction transformer tests under Session/Timeline.
packages/ios-app/Tests/Core/Events/UnifiedEventTransformerReconstructionOrderTests.swift	packages/ios-app/Tests/Session/Timeline/Reconstruction/UnifiedEventTransformerReconstructionOrderTests.swift	iOS session test owner	HRA-13	move	pending	Move reconstruction transformer tests under Session/Timeline.
packages/ios-app/Tests/Core/Events/UnifiedEventTransformerTests.swift	packages/ios-app/Tests/Session/Timeline/Reconstruction/UnifiedEventTransformerTests.swift	iOS session test owner	HRA-13	move	pending	Move reconstruction transformer tests under Session/Timeline.
packages/ios-app/Tests/Extensions/DateParserCachingTests.swift	packages/ios-app/Tests/Support/Foundation/Formatting/DateParserCachingTests.swift	iOS support foundation test owner	HRA-13	move	pending	Move extension tests under Support/Foundation.
packages/ios-app/Tests/Extensions/DateParserThreadSafetyTests.swift	packages/ios-app/Tests/Support/Foundation/Formatting/DateParserThreadSafetyTests.swift	iOS support foundation test owner	HRA-13	move	pending	Move extension tests under Support/Foundation.
packages/ios-app/Tests/Infrastructure/AppInitializerTests.swift	packages/ios-app/Tests/Support/Composition/AppInitializerTests.swift	iOS support test owner	HRA-13	move	pending	Move composition tests under Support/Composition.
packages/ios-app/Tests/Infrastructure/CleanupGuardTests.swift	packages/ios-app/Tests/Infrastructure/Guards/CleanupGuardTests.swift	iOS test infrastructure owner	HRA-13	move	pending	Keep project/source guards under infrastructure guards.
packages/ios-app/Tests/Infrastructure/DatabaseActorTests.swift	packages/ios-app/Tests/Engine/Persistence/DatabaseActorTests.swift	iOS engine persistence test owner	HRA-13	move	pending	Move persistence tests under Engine/Persistence.
packages/ios-app/Tests/Infrastructure/DatabaseSchemaTests.swift	packages/ios-app/Tests/Engine/Persistence/DatabaseSchemaTests.swift	iOS engine persistence test owner	HRA-13	move	pending	Move persistence tests under Engine/Persistence.
packages/ios-app/Tests/Infrastructure/DependencyContainerTests.swift	packages/ios-app/Tests/Support/Composition/DependencyContainerTests.swift	iOS support test owner	HRA-13	move	pending	Move composition tests under Support/Composition.
packages/ios-app/Tests/Infrastructure/DraftRepositoryTests.swift	packages/ios-app/Tests/Engine/Persistence/DraftRepositoryTests.swift	iOS engine persistence test owner	HRA-13	move	pending	Move persistence tests under Engine/Persistence.
packages/ios-app/Tests/Infrastructure/EventDatabaseTests.swift	packages/ios-app/Tests/Engine/Persistence/EventDatabaseTests.swift	iOS engine persistence test owner	HRA-13	move	pending	Move persistence tests under Engine/Persistence.
packages/ios-app/Tests/Infrastructure/InfoPlistPrivacyTests.swift	packages/ios-app/Tests/Infrastructure/Guards/InfoPlistPrivacyTests.swift	iOS test infrastructure owner	HRA-13	move	pending	Keep project/source guards under infrastructure guards.
packages/ios-app/Tests/Infrastructure/KeyboardObserverTests.swift	packages/ios-app/Tests/Support/Foundation/SwiftUI/KeyboardObserverTests.swift	iOS support test owner	HRA-13	move	pending	Move UI support helper tests under Support/Foundation/SwiftUI.
packages/ios-app/Tests/Infrastructure/SQLiteHelpersTests.swift	packages/ios-app/Tests/Engine/Persistence/SQLiteHelpersTests.swift	iOS engine persistence test owner	HRA-13	move	pending	Move persistence tests under Engine/Persistence.
packages/ios-app/Tests/Infrastructure/SessionRepositoryTests.swift	packages/ios-app/Tests/Engine/Persistence/SessionRepositoryTests.swift	iOS engine persistence test owner	HRA-13	move	pending	Move persistence tests under Engine/Persistence.
packages/ios-app/Tests/Infrastructure/SourceGuardTests.swift	packages/ios-app/Tests/Infrastructure/Guards/SourceGuardTests.swift	iOS test infrastructure owner	HRA-13	move	pending	Keep project/source guards under infrastructure guards.
packages/ios-app/Tests/Infrastructure/SyncRepositoryTests.swift	packages/ios-app/Tests/Engine/Persistence/SyncRepositoryTests.swift	iOS engine persistence test owner	HRA-13	move	pending	Move persistence tests under Engine/Persistence.
packages/ios-app/Tests/Infrastructure/ThinkingRepositoryTests.swift	packages/ios-app/Tests/Engine/Persistence/ThinkingRepositoryTests.swift	iOS engine persistence test owner	HRA-13	move	pending	Move persistence tests under Engine/Persistence.
packages/ios-app/Tests/Infrastructure/ToastCenterTests.swift	packages/ios-app/Tests/Support/Foundation/SwiftUI/ToastCenterTests.swift	iOS support test owner	HRA-13	move	pending	Move UI support helper tests under Support/Foundation/SwiftUI.
packages/ios-app/Tests/Infrastructure/TronLoggerTests.swift	packages/ios-app/Tests/Support/Diagnostics/TronLoggerTests.swift	iOS support diagnostics test owner	HRA-13	move	pending	Move diagnostics/infrastructure tests under Support/Diagnostics.
packages/ios-app/Tests/Models/AttachmentTests.swift	packages/ios-app/Tests/Session/Attachments/AttachmentTests.swift	iOS session attachment test owner	HRA-13	move	pending	Move attachment/draft tests under Session attachments/chat.
packages/ios-app/Tests/Models/CapabilityInvocationDisplayModelTests.swift	packages/ios-app/Tests/Session/Timeline/Messages/CapabilityInvocationDisplayModelTests.swift	iOS session timeline test owner	HRA-13	move	pending	Move message display model tests under Session/Timeline.
packages/ios-app/Tests/Models/DraftMetadataTests.swift	packages/ios-app/Tests/Session/Attachments/DraftMetadataTests.swift	iOS session attachment test owner	HRA-13	move	pending	Move attachment/draft tests under Session attachments/chat.
packages/ios-app/Tests/Models/EngineProtocol/AnyCodableExtensionsTests.swift	packages/ios-app/Tests/Engine/Protocol/AnyCodableExtensionsTests.swift	iOS engine protocol test owner	HRA-13	move	pending	Move protocol DTO tests under Engine/Protocol.
packages/ios-app/Tests/Models/EngineProtocol/CapabilitySchemaFormTests.swift	packages/ios-app/Tests/Engine/Protocol/CapabilitySchemaFormTests.swift	iOS engine protocol test owner	HRA-13	move	pending	Move protocol DTO tests under Engine/Protocol.
packages/ios-app/Tests/Models/EngineProtocol/EngineProtocolTypesAuthTests.swift	packages/ios-app/Tests/Engine/Protocol/EngineProtocolTypesAuthTests.swift	iOS engine protocol test owner	HRA-13	move	pending	Move protocol DTO tests under Engine/Protocol.
packages/ios-app/Tests/Models/EngineProtocol/EngineProtocolTypesModelTests.swift	packages/ios-app/Tests/Engine/Protocol/EngineProtocolTypesModelTests.swift	iOS engine protocol test owner	HRA-13	move	pending	Move protocol DTO tests under Engine/Protocol.
packages/ios-app/Tests/Models/EngineProtocol/EngineProtocolTypesSessionTests.swift	packages/ios-app/Tests/Engine/Protocol/EngineProtocolTypesSessionTests.swift	iOS engine protocol test owner	HRA-13	move	pending	Move protocol DTO tests under Engine/Protocol.
packages/ios-app/Tests/Models/EngineProtocol/EngineProtocolTypesSettingsTests.swift	packages/ios-app/Tests/Engine/Protocol/EngineProtocolTypesSettingsTests.swift	iOS engine protocol test owner	HRA-13	move	pending	Move protocol DTO tests under Engine/Protocol.
packages/ios-app/Tests/Models/EngineProtocol/EngineProtocolTypesSystemTests.swift	packages/ios-app/Tests/Engine/Protocol/EngineProtocolTypesSystemTests.swift	iOS engine protocol test owner	HRA-13	move	pending	Move protocol DTO tests under Engine/Protocol.
packages/ios-app/Tests/Models/EngineProtocol/GeneratedUIDTOTests.swift	packages/ios-app/Tests/Engine/Protocol/GeneratedUIDTOTests.swift	iOS engine protocol test owner	HRA-13	move	pending	Move protocol DTO tests under Engine/Protocol.
packages/ios-app/Tests/Models/EngineProtocolTypesTests.swift	packages/ios-app/Tests/Engine/Protocol/EngineProtocolTypesTests.swift	iOS engine protocol test owner	HRA-13	move	pending	Move protocol DTO tests under Engine/Protocol.
packages/ios-app/Tests/Models/EventTypeRegistryTests.swift	packages/ios-app/Tests/Engine/Events/EventTypeRegistryTests.swift	iOS engine events test owner	HRA-13	move	pending	Move event model tests under Engine/Events.
packages/ios-app/Tests/Models/ProtocolConstantsTests.swift	packages/ios-app/Tests/Engine/Protocol/ProtocolConstantsTests.swift	iOS engine protocol test owner	HRA-13	move	pending	Move protocol DTO tests under Engine/Protocol.
packages/ios-app/Tests/Models/SessionEventForkableTests.swift	packages/ios-app/Tests/Engine/Events/SessionEventForkableTests.swift	iOS engine events test owner	HRA-13	move	pending	Move event model tests under Engine/Events.
packages/ios-app/Tests/Models/SessionEventSummaryTests.swift	packages/ios-app/Tests/Engine/Events/SessionEventSummaryTests.swift	iOS engine events test owner	HRA-13	move	pending	Move event model tests under Engine/Events.
packages/ios-app/Tests/Models/SharedContentTests.swift	packages/ios-app/Tests/Session/Attachments/SharedContentTests.swift	iOS session attachment test owner	HRA-13	move	pending	Move attachment/draft tests under Session attachments/chat.
packages/ios-app/Tests/Models/TokenRecordTests.swift	packages/ios-app/Tests/Session/Timeline/Tokens/TokenRecordTests.swift	iOS session test owner	HRA-13	move	pending	Move token tests under Session/Timeline/Tokens.
packages/ios-app/Tests/Models/TokenStateManagerTests.swift	packages/ios-app/Tests/Session/Timeline/Tokens/TokenStateManagerTests.swift	iOS session test owner	HRA-13	move	pending	Move token tests under Session/Timeline/Tokens.
packages/ios-app/Tests/Navigation/DeepLinkRouterTests.swift	packages/ios-app/Tests/Engine/Transport/DeepLinks/DeepLinkRouterTests.swift	iOS engine transport test owner	HRA-13	move	pending	Move deep-link router tests under Engine/Transport.
packages/ios-app/Tests/Observability/DiagnosticsBundleBuilderTests.swift	packages/ios-app/Tests/Support/Diagnostics/DiagnosticsBundleBuilderTests.swift	iOS support diagnostics test owner	HRA-13	move	pending	Move diagnostics tests under Support/Diagnostics.
packages/ios-app/Tests/Observability/DiagnosticsRedactorTests.swift	packages/ios-app/Tests/Support/Diagnostics/DiagnosticsRedactorTests.swift	iOS support diagnostics test owner	HRA-13	move	pending	Move diagnostics tests under Support/Diagnostics.
packages/ios-app/Tests/Observability/FeedbackComposerTests.swift	packages/ios-app/Tests/Support/Feedback/FeedbackComposerTests.swift	iOS support feedback test owner	HRA-13	move	pending	Move feedback tests under Support/Feedback.
packages/ios-app/Tests/Observability/MetricKitDiagnosticsStoreTests.swift	packages/ios-app/Tests/Support/Diagnostics/MetricKitDiagnosticsStoreTests.swift	iOS support diagnostics test owner	HRA-13	move	pending	Move diagnostics tests under Support/Diagnostics.
packages/ios-app/Tests/Onboarding/BindingPasteAwareTests.swift	packages/ios-app/Tests/UI/Onboarding/BindingPasteAwareTests.swift	iOS UI onboarding test owner	HRA-13	move	pending	Move onboarding UI/state tests under UI/Onboarding.
packages/ios-app/Tests/Onboarding/OnboardingStateTests.swift	packages/ios-app/Tests/UI/Onboarding/OnboardingStateTests.swift	iOS UI onboarding test owner	HRA-13	move	pending	Move onboarding UI/state tests under UI/Onboarding.
packages/ios-app/Tests/Onboarding/PairingPersistorTests.swift	packages/ios-app/Tests/Support/Pairing/PairingPersistorTests.swift	iOS support pairing test owner	HRA-13	move	pending	Move pairing tests under Support/Pairing.
packages/ios-app/Tests/Onboarding/PairingProbeTests.swift	packages/ios-app/Tests/Support/Pairing/PairingProbeTests.swift	iOS support pairing test owner	HRA-13	move	pending	Move pairing tests under Support/Pairing.
packages/ios-app/Tests/Onboarding/PairingValidationTests.swift	packages/ios-app/Tests/Support/Pairing/PairingValidationTests.swift	iOS support pairing test owner	HRA-13	move	pending	Move pairing tests under Support/Pairing.
packages/ios-app/Tests/Repositories/DefaultAgentRepositoryTests.swift	packages/ios-app/Tests/Engine/Transport/Clients/Repositories/DefaultAgentRepositoryTests.swift	iOS engine transport test owner	HRA-13	move	pending	Move repository tests under Engine transport clients.
packages/ios-app/Tests/Repositories/DefaultModelRepositoryTests.swift	packages/ios-app/Tests/Engine/Transport/Clients/Repositories/DefaultModelRepositoryTests.swift	iOS engine transport test owner	HRA-13	move	pending	Move repository tests under Engine transport clients.
packages/ios-app/Tests/Repositories/DefaultSessionRepositoryTests.swift	packages/ios-app/Tests/Engine/Transport/Clients/Repositories/DefaultSessionRepositoryTests.swift	iOS engine transport test owner	HRA-13	move	pending	Move repository tests under Engine transport clients.
packages/ios-app/Tests/Services/AgentClientTests.swift	packages/ios-app/Tests/Engine/Transport/Clients/AgentClientTests.swift	iOS engine transport test owner	HRA-13	move	pending	Move client/connection tests under Engine/Transport.
packages/ios-app/Tests/Services/AuthClientTests.swift	packages/ios-app/Tests/Engine/Transport/Clients/AuthClientTests.swift	iOS engine transport test owner	HRA-13	move	pending	Move client/connection tests under Engine/Transport.
packages/ios-app/Tests/Services/BlobClientTests.swift	packages/ios-app/Tests/Engine/Transport/Clients/BlobClientTests.swift	iOS engine transport test owner	HRA-13	move	pending	Move client/connection tests under Engine/Transport.
packages/ios-app/Tests/Services/CapabilityArgumentParserTests.swift	packages/ios-app/Tests/Session/Parsing/CapabilityArgumentParserTests.swift	iOS session parsing test owner	HRA-13	move	pending	Move session parser tests under Session/Parsing.
packages/ios-app/Tests/Services/ClientLogIngestionServiceTests.swift	packages/ios-app/Tests/Support/Diagnostics/ClientLogIngestionServiceTests.swift	iOS support diagnostics test owner	HRA-13	move	pending	Move diagnostics service tests under Support/Diagnostics.
packages/ios-app/Tests/Services/ConnectionErrorClassifierTests.swift	packages/ios-app/Tests/Engine/Transport/Clients/ConnectionErrorClassifierTests.swift	iOS engine transport test owner	HRA-13	move	pending	Move client/connection tests under Engine/Transport.
packages/ios-app/Tests/Services/ConnectionManagerTests.swift	packages/ios-app/Tests/Engine/Transport/Clients/ConnectionManagerTests.swift	iOS engine transport test owner	HRA-13	move	pending	Move client/connection tests under Engine/Transport.
packages/ios-app/Tests/Services/ConnectionToastPolicyTests.swift	packages/ios-app/Tests/Engine/Transport/Clients/ConnectionToastPolicyTests.swift	iOS engine transport test owner	HRA-13	move	pending	Move client/connection tests under Engine/Transport.
packages/ios-app/Tests/Services/DraftStoreTests.swift	packages/ios-app/Tests/Support/Storage/DraftStoreTests.swift	iOS support storage test owner	HRA-13	move	pending	Move storage tests under Support/Storage.
packages/ios-app/Tests/Services/EngineClientObservationTests.swift	packages/ios-app/Tests/Engine/Transport/Clients/EngineClientObservationTests.swift	iOS engine transport test owner	HRA-13	move	pending	Move client/connection tests under Engine/Transport.
packages/ios-app/Tests/Services/EngineClientTests.swift	packages/ios-app/Tests/Engine/Transport/Clients/EngineClientTests.swift	iOS engine transport test owner	HRA-13	move	pending	Move client/connection tests under Engine/Transport.
packages/ios-app/Tests/Services/EngineConnectionReconnectTests.swift	packages/ios-app/Tests/Engine/Transport/Clients/EngineConnectionReconnectTests.swift	iOS engine transport test owner	HRA-13	move	pending	Move client/connection tests under Engine/Transport.
packages/ios-app/Tests/Services/EngineTransportConnectionGuardTests.swift	packages/ios-app/Tests/Engine/Transport/Clients/EngineTransportConnectionGuardTests.swift	iOS engine transport test owner	HRA-13	move	pending	Move client/connection tests under Engine/Transport.
packages/ios-app/Tests/Services/EngineTransportHelpersTests.swift	packages/ios-app/Tests/Engine/Transport/Clients/EngineTransportHelpersTests.swift	iOS engine transport test owner	HRA-13	move	pending	Move client/connection tests under Engine/Transport.
packages/ios-app/Tests/Services/ErrorHandlerTests.swift	packages/ios-app/Tests/Support/Diagnostics/ErrorHandlerTests.swift	iOS support diagnostics test owner	HRA-13	move	pending	Move diagnostics service tests under Support/Diagnostics.
packages/ios-app/Tests/Services/EventStoreManagerTests.swift	packages/ios-app/Tests/Engine/Persistence/Sync/EventStoreManagerTests.swift	iOS engine persistence test owner	HRA-13	move	pending	Move sync/event-store tests under Engine/Persistence/Sync.
packages/ios-app/Tests/Services/EventSyncClientTests.swift	packages/ios-app/Tests/Engine/Transport/Clients/EventSyncClientTests.swift	iOS engine transport test owner	HRA-13	move	pending	Move client/connection tests under Engine/Transport.
packages/ios-app/Tests/Services/InputHistoryStoreTests.swift	packages/ios-app/Tests/Support/Storage/InputHistoryStoreTests.swift	iOS support storage test owner	HRA-13	move	pending	Move storage tests under Support/Storage.
packages/ios-app/Tests/Services/InteractionPolicyTests.swift	packages/ios-app/Tests/Engine/Transport/Clients/InteractionPolicyTests.swift	iOS engine transport test owner	HRA-13	move	pending	Move client/connection tests under Engine/Transport.
packages/ios-app/Tests/Services/MiscClientTests.swift	packages/ios-app/Tests/Engine/Transport/Clients/MiscClientTests.swift	iOS engine transport test owner	HRA-13	move	pending	Move client/connection tests under Engine/Transport.
packages/ios-app/Tests/Services/MockAsyncClock.swift	packages/ios-app/Tests/Infrastructure/Fakes/MockAsyncClock.swift	iOS test infrastructure owner	HRA-13	move	pending	Move test doubles under Infrastructure/Fakes.
packages/ios-app/Tests/Services/MockAsyncClockTests.swift	packages/ios-app/Tests/Infrastructure/Fakes/MockAsyncClockTests.swift	iOS test infrastructure owner	HRA-13	move	pending	Move test doubles under Infrastructure/Fakes.
packages/ios-app/Tests/Services/MockEngineTransport.swift	packages/ios-app/Tests/Infrastructure/Fakes/MockEngineTransport.swift	iOS test infrastructure owner	HRA-13	move	pending	Move test doubles under Infrastructure/Fakes.
packages/ios-app/Tests/Services/ModelClientTests.swift	packages/ios-app/Tests/Engine/Transport/Clients/ModelClientTests.swift	iOS engine transport test owner	HRA-13	move	pending	Move client/connection tests under Engine/Transport.
packages/ios-app/Tests/Services/ModelFilteringServiceTests.swift	packages/ios-app/Tests/Engine/Models/ModelFilteringServiceTests.swift	iOS engine model test owner	HRA-13	move	pending	Move model filtering tests under Engine/Models.
packages/ios-app/Tests/Services/NetworkDiagnosticsFormatterTests.swift	packages/ios-app/Tests/Engine/Transport/Clients/NetworkDiagnosticsFormatterTests.swift	iOS engine transport test owner	HRA-13	move	pending	Move client/connection tests under Engine/Transport.
packages/ios-app/Tests/Services/PairedServerStoreTests.swift	packages/ios-app/Tests/Support/Storage/PairedServerStoreTests.swift	iOS support storage test owner	HRA-13	move	pending	Move storage tests under Support/Storage.
packages/ios-app/Tests/Services/PairedServerTokenStoreTests.swift	packages/ios-app/Tests/Support/Storage/PairedServerTokenStoreTests.swift	iOS support storage test owner	HRA-13	move	pending	Move storage tests under Support/Storage.
packages/ios-app/Tests/Services/PairingURLParserTests.swift	packages/ios-app/Tests/Support/Pairing/PairingURLParserTests.swift	iOS support pairing test owner	HRA-13	move	pending	Move pairing parser tests under Support/Pairing.
packages/ios-app/Tests/Services/ReconnectProbePolicyTests.swift	packages/ios-app/Tests/Engine/Transport/Clients/ReconnectProbePolicyTests.swift	iOS engine transport test owner	HRA-13	move	pending	Move client/connection tests under Engine/Transport.
packages/ios-app/Tests/Services/SessionClientTests.swift	packages/ios-app/Tests/Engine/Transport/Clients/SessionClientTests.swift	iOS engine transport test owner	HRA-13	move	pending	Move client/connection tests under Engine/Transport.
packages/ios-app/Tests/Services/SessionRefreshServiceTests.swift	packages/ios-app/Tests/Engine/Persistence/Sync/SessionRefreshServiceTests.swift	iOS engine persistence test owner	HRA-13	move	pending	Move sync/event-store tests under Engine/Persistence/Sync.
packages/ios-app/Tests/Services/SettingsClientTests.swift	packages/ios-app/Tests/Engine/Transport/Clients/SettingsClientTests.swift	iOS engine transport test owner	HRA-13	move	pending	Move client/connection tests under Engine/Transport.
packages/ios-app/Tests/Services/WebSocketAuthTests.swift	packages/ios-app/Tests/Engine/Transport/Clients/WebSocketAuthTests.swift	iOS engine transport test owner	HRA-13	move	pending	Move client/connection tests under Engine/Transport.
packages/ios-app/Tests/Support/CapabilityTestFixtures.swift	packages/ios-app/Tests/Infrastructure/Fixtures/CapabilityTestFixtures.swift	iOS test infrastructure owner	HRA-13	move	pending	Move shared test fixtures under Infrastructure/Fixtures.
packages/ios-app/Tests/Support/ServerSettingsFixture.swift	packages/ios-app/Tests/Infrastructure/Fixtures/ServerSettingsFixture.swift	iOS test infrastructure owner	HRA-13	move	pending	Move shared test fixtures under Infrastructure/Fixtures.
packages/ios-app/Tests/Theme/AppearanceSettingsTests.swift	packages/ios-app/Tests/UI/Theme/AppearanceSettingsTests.swift	iOS UI theme test owner	HRA-13	move	pending	Move theme tests under UI/Theme.
packages/ios-app/Tests/Theme/ChipStyleModifierTests.swift	packages/ios-app/Tests/UI/Theme/ChipStyleModifierTests.swift	iOS UI theme test owner	HRA-13	move	pending	Move theme tests under UI/Theme.
packages/ios-app/Tests/Theme/FontSettingsTests.swift	packages/ios-app/Tests/UI/Theme/FontSettingsTests.swift	iOS UI theme test owner	HRA-13	move	pending	Move theme tests under UI/Theme.
packages/ios-app/Tests/Theme/ThinkingIndicatorStyleTests.swift	packages/ios-app/Tests/UI/Theme/ThinkingIndicatorStyleTests.swift	iOS UI theme test owner	HRA-13	move	pending	Move theme tests under UI/Theme.
packages/ios-app/Tests/Theme/TronColorsTests.swift	packages/ios-app/Tests/UI/Theme/TronColorsTests.swift	iOS UI theme test owner	HRA-13	move	pending	Move theme tests under UI/Theme.
