current_path	target_path	owner	phase	classification	status	reason
packages/ios-app/Sources/UI/Onboarding/Steps/SetupSteps.swift	packages/ios-app/Sources/UI/Onboarding/Steps/SetupSteps.swift	ios ui owner	HRA-11	retain_in_place	passed_after_fix	AHA-9 refreshed this current Swift ownership row after provenance cleanup.
packages/ios-app/Sources/UI/RuntimeSurfaces/Display/GenerativeWebView.swift	packages/ios-app/Sources/UI/RuntimeSurfaces/Display/GenerativeWebView.swift	ios ui owner	HRA-11	retain_in_place	passed_after_fix	AHA-9 refreshed this current Swift ownership row after provenance cleanup.
packages/ios-app/Sources/UI/RuntimeSurfaces/Display/StreamSheetView.swift	packages/ios-app/Sources/UI/RuntimeSurfaces/Display/StreamSheetView.swift	ios ui owner	HRA-11	retain_in_place	passed_after_fix	AHA-9 refreshed this current Swift ownership row after provenance cleanup.
packages/ios-app/Sources/UI/RuntimeSurfaces/GeneratedRuntimeSurfaceView+Support.swift	packages/ios-app/Sources/UI/RuntimeSurfaces/GeneratedRuntimeSurfaceView+Support.swift	ios ui owner	HRA-11	retain_in_place	passed_after_fix	AHA-9 refreshed this current Swift ownership row after provenance cleanup.
packages/ios-app/Sources/UI/RuntimeSurfaces/GeneratedRuntimeSurfaceView.swift	packages/ios-app/Sources/UI/RuntimeSurfaces/GeneratedRuntimeSurfaceView.swift	ios ui owner	HRA-11	retain_in_place	passed_after_fix	AHA-9 refreshed this current Swift ownership row after provenance cleanup.
packages/ios-app/Sources/UI/Settings/ModelPicker/ModelPickerSheet.swift	packages/ios-app/Sources/UI/Settings/ModelPicker/ModelPickerSheet.swift	ios ui owner	HRA-11	retain_in_place	passed_after_fix	AHA-9 refreshed this current Swift ownership row after provenance cleanup.
packages/ios-app/Sources/UI/Settings/Pages/AgentSettingsPage.swift	packages/ios-app/Sources/UI/Settings/Pages/AgentSettingsPage.swift	ios ui owner	HRA-11	retain_in_place	passed_after_fix	AHA-9 refreshed this current Swift ownership row after provenance cleanup.
packages/ios-app/Sources/UI/Settings/Pages/AppearanceSettingsPage.swift	packages/ios-app/Sources/UI/Settings/Pages/AppearanceSettingsPage.swift	ios ui owner	HRA-11	retain_in_place	passed_after_fix	AHA-9 refreshed this current Swift ownership row after provenance cleanup.
packages/ios-app/Sources/UI/Settings/Pages/ConnectionSettingsPage.swift	packages/ios-app/Sources/UI/Settings/Pages/ConnectionSettingsPage.swift	ios ui owner	HRA-11	retain_in_place	passed_after_fix	AHA-9 refreshed this current Swift ownership row after provenance cleanup.
packages/ios-app/Sources/UI/Settings/Pages/ContextSettingsPage.swift	packages/ios-app/Sources/UI/Settings/Pages/ContextSettingsPage.swift	ios ui owner	HRA-11	retain_in_place	passed_after_fix	AHA-9 refreshed this current Swift ownership row after provenance cleanup.
packages/ios-app/Sources/UI/Settings/Pages/ModelProviders/GoogleCloudRows.swift	packages/ios-app/Sources/UI/Settings/Pages/ModelProviders/GoogleCloudRows.swift	ios ui owner	HRA-11	retain_in_place	passed_after_fix	AHA-9 refreshed this current Swift ownership row after provenance cleanup.
packages/ios-app/Sources/UI/Settings/Pages/ModelProviders/ModelProviderSection.swift	packages/ios-app/Sources/UI/Settings/Pages/ModelProviders/ModelProviderSection.swift	ios ui owner	HRA-11	retain_in_place	passed_after_fix	AHA-9 refreshed this current Swift ownership row after provenance cleanup.
packages/ios-app/Sources/UI/Settings/Pages/ModelProviders/ProviderApiKeyAlert.swift	packages/ios-app/Sources/UI/Settings/Pages/ModelProviders/ProviderApiKeyAlert.swift	ios ui owner	HRA-11	retain_in_place	passed_after_fix	AHA-9 refreshed this current Swift ownership row after provenance cleanup.
packages/ios-app/Sources/UI/Settings/Pages/ModelProviders/ProviderAuthActionResult.swift	packages/ios-app/Sources/UI/Settings/Pages/ModelProviders/ProviderAuthActionResult.swift	ios ui owner	HRA-11	retain_in_place	passed_after_fix	AHA-9 refreshed this current Swift ownership row after provenance cleanup.
packages/ios-app/Sources/UI/Settings/Pages/ModelProviders/ProviderCredentialRow.swift	packages/ios-app/Sources/UI/Settings/Pages/ModelProviders/ProviderCredentialRow.swift	ios ui owner	HRA-11	retain_in_place	passed_after_fix	AHA-9 refreshed this current Swift ownership row after provenance cleanup.
packages/ios-app/Sources/UI/Settings/Pages/ModelProviders/ProviderCredentialRowItem.swift	packages/ios-app/Sources/UI/Settings/Pages/ModelProviders/ProviderCredentialRowItem.swift	ios ui owner	HRA-11	retain_in_place	passed_after_fix	AHA-9 refreshed this current Swift ownership row after provenance cleanup.
packages/ios-app/Sources/UI/Settings/Pages/ModelProviders/ProviderInfo.swift	packages/ios-app/Sources/UI/Settings/Pages/ModelProviders/ProviderInfo.swift	ios ui owner	HRA-11	retain_in_place	passed_after_fix	AHA-9 refreshed this current Swift ownership row after provenance cleanup.
packages/ios-app/Sources/UI/Settings/Pages/ModelProviders/ProviderServiceCard.swift	packages/ios-app/Sources/UI/Settings/Pages/ModelProviders/ProviderServiceCard.swift	ios ui owner	HRA-11	retain_in_place	passed_after_fix	AHA-9 refreshed this current Swift ownership row after provenance cleanup.
packages/ios-app/Sources/UI/Settings/Pages/ModelProviders/ProviderStatusHelpers.swift	packages/ios-app/Sources/UI/Settings/Pages/ModelProviders/ProviderStatusHelpers.swift	ios ui owner	HRA-11	retain_in_place	passed_after_fix	AHA-9 refreshed this current Swift ownership row after provenance cleanup.
packages/ios-app/Sources/UI/Settings/Pages/ProvidersSettingsPage.swift	packages/ios-app/Sources/UI/Settings/Pages/ProvidersSettingsPage.swift	ios ui owner	HRA-11	retain_in_place	passed_after_fix	AHA-9 refreshed this current Swift ownership row after provenance cleanup.
packages/ios-app/Sources/UI/Settings/Providers/OAuth/OAuthLoginSheet.swift	packages/ios-app/Sources/UI/Settings/Providers/OAuth/OAuthLoginSheet.swift	ios ui owner	HRA-11	retain_in_place	passed_after_fix	AHA-9 refreshed this current Swift ownership row after provenance cleanup.
packages/ios-app/Sources/UI/Settings/Providers/OAuth/OAuthLoopbackServer.swift	packages/ios-app/Sources/UI/Settings/Providers/OAuth/OAuthLoopbackServer.swift	ios ui owner	HRA-11	retain_in_place	passed_after_fix	AHA-9 refreshed this current Swift ownership row after provenance cleanup.
packages/ios-app/Sources/UI/Settings/Providers/OAuth/OAuthWebView.swift	packages/ios-app/Sources/UI/Settings/Providers/OAuth/OAuthWebView.swift	ios ui owner	HRA-11	retain_in_place	passed_after_fix	AHA-9 refreshed this current Swift ownership row after provenance cleanup.
packages/ios-app/Sources/UI/Settings/Shell/FeedbackMailView.swift	packages/ios-app/Sources/UI/Settings/Shell/FeedbackMailView.swift	ios ui owner	HRA-11	retain_in_place	passed_after_fix	AHA-9 refreshed this current Swift ownership row after provenance cleanup.
packages/ios-app/Sources/UI/Settings/Shell/SettingsCaption.swift	packages/ios-app/Sources/UI/Settings/Shell/SettingsCaption.swift	ios ui owner	HRA-11	retain_in_place	passed_after_fix	AHA-9 refreshed this current Swift ownership row after provenance cleanup.
packages/ios-app/Sources/UI/Settings/Shell/SettingsCard.swift	packages/ios-app/Sources/UI/Settings/Shell/SettingsCard.swift	ios ui owner	HRA-11	retain_in_place	passed_after_fix	AHA-9 refreshed this current Swift ownership row after provenance cleanup.
packages/ios-app/Sources/UI/Settings/Shell/SettingsCycleToggle.swift	packages/ios-app/Sources/UI/Settings/Shell/SettingsCycleToggle.swift	ios ui owner	HRA-11	retain_in_place	passed_after_fix	AHA-9 refreshed this current Swift ownership row after provenance cleanup.
packages/ios-app/Sources/UI/Settings/Shell/SettingsInfoCard.swift	packages/ios-app/Sources/UI/Settings/Shell/SettingsInfoCard.swift	ios ui owner	HRA-11	retain_in_place	passed_after_fix	AHA-9 refreshed this current Swift ownership row after provenance cleanup.
packages/ios-app/Sources/UI/Settings/Shell/SettingsPageContainer.swift	packages/ios-app/Sources/UI/Settings/Shell/SettingsPageContainer.swift	ios ui owner	HRA-11	retain_in_place	passed_after_fix	AHA-9 refreshed this current Swift ownership row after provenance cleanup.
packages/ios-app/Sources/UI/Settings/Shell/SettingsRow.swift	packages/ios-app/Sources/UI/Settings/Shell/SettingsRow.swift	ios ui owner	HRA-11	retain_in_place	passed_after_fix	AHA-9 refreshed this current Swift ownership row after provenance cleanup.
packages/ios-app/Sources/UI/Settings/Shell/SettingsRowDivider.swift	packages/ios-app/Sources/UI/Settings/Shell/SettingsRowDivider.swift	ios ui owner	HRA-11	retain_in_place	passed_after_fix	AHA-9 refreshed this current Swift ownership row after provenance cleanup.
packages/ios-app/Sources/UI/Settings/Shell/SettingsSectionHeader.swift	packages/ios-app/Sources/UI/Settings/Shell/SettingsSectionHeader.swift	ios ui owner	HRA-11	retain_in_place	passed_after_fix	AHA-9 refreshed this current Swift ownership row after provenance cleanup.
packages/ios-app/Sources/UI/Settings/Shell/SettingsSupport.swift	packages/ios-app/Sources/UI/Settings/Shell/SettingsSupport.swift	ios ui owner	HRA-11	retain_in_place	passed_after_fix	AHA-9 refreshed this current Swift ownership row after provenance cleanup.
packages/ios-app/Sources/UI/Settings/Shell/SettingsView+FooterSupport.swift	packages/ios-app/Sources/UI/Settings/Shell/SettingsView+FooterSupport.swift	ios ui owner	HRA-11	retain_in_place	passed_after_fix	AHA-9 refreshed this current Swift ownership row after provenance cleanup.
packages/ios-app/Sources/UI/Settings/Shell/SettingsView.swift	packages/ios-app/Sources/UI/Settings/Shell/SettingsView.swift	ios ui owner	HRA-11	retain_in_place	passed_after_fix	AHA-9 refreshed this current Swift ownership row after provenance cleanup.
packages/ios-app/Sources/UI/Settings/Shell/TronStepper.swift	packages/ios-app/Sources/UI/Settings/Shell/TronStepper.swift	ios ui owner	HRA-11	retain_in_place	passed_after_fix	AHA-9 refreshed this current Swift ownership row after provenance cleanup.
packages/ios-app/Sources/UI/System/CompactionDetailSheet.swift	packages/ios-app/Sources/UI/System/CompactionDetailSheet.swift	ios ui owner	HRA-11	retain_in_place	passed_after_fix	AHA-9 refreshed this current Swift ownership row after provenance cleanup.
packages/ios-app/Sources/UI/System/InitializationErrorView.swift	packages/ios-app/Sources/UI/System/InitializationErrorView.swift	ios ui owner	HRA-11	retain_in_place	passed_after_fix	AHA-9 refreshed this current Swift ownership row after provenance cleanup.
packages/ios-app/Sources/UI/System/LogViewer.swift	packages/ios-app/Sources/UI/System/LogViewer.swift	ios ui owner	HRA-11	retain_in_place	passed_after_fix	AHA-9 refreshed this current Swift ownership row after provenance cleanup.
packages/ios-app/Sources/UI/System/ProviderErrorDetailSheet.swift	packages/ios-app/Sources/UI/System/ProviderErrorDetailSheet.swift	ios ui owner	HRA-11	retain_in_place	passed_after_fix	AHA-9 refreshed this current Swift ownership row after provenance cleanup.
packages/ios-app/Sources/UI/Theme/AppearanceSettings.swift	packages/ios-app/Sources/UI/Theme/AppearanceSettings.swift	ios ui owner	HRA-11	retain_in_place	passed_after_fix	AHA-9 refreshed this current Swift ownership row after provenance cleanup.
packages/ios-app/Sources/UI/Theme/FontFamily.swift	packages/ios-app/Sources/UI/Theme/FontFamily.swift	ios ui owner	HRA-11	retain_in_place	passed_after_fix	AHA-9 refreshed this current Swift ownership row after provenance cleanup.
packages/ios-app/Sources/UI/Theme/FontSettings.swift	packages/ios-app/Sources/UI/Theme/FontSettings.swift	ios ui owner	HRA-11	retain_in_place	passed_after_fix	AHA-9 refreshed this current Swift ownership row after provenance cleanup.
packages/ios-app/Sources/UI/Theme/ThinkingIndicatorStyle.swift	packages/ios-app/Sources/UI/Theme/ThinkingIndicatorStyle.swift	ios ui owner	HRA-11	retain_in_place	passed_after_fix	AHA-9 refreshed this current Swift ownership row after provenance cleanup.
packages/ios-app/Sources/UI/Theme/TronColors.swift	packages/ios-app/Sources/UI/Theme/TronColors.swift	ios ui owner	HRA-11	retain_in_place	passed_after_fix	AHA-9 refreshed this current Swift ownership row after provenance cleanup.
packages/ios-app/Sources/UI/Theme/TronFontLoader.swift	packages/ios-app/Sources/UI/Theme/TronFontLoader.swift	ios ui owner	HRA-11	retain_in_place	passed_after_fix	AHA-9 refreshed this current Swift ownership row after provenance cleanup.
packages/ios-app/Sources/UI/Theme/TronIcons.swift	packages/ios-app/Sources/UI/Theme/TronIcons.swift	ios ui owner	HRA-11	retain_in_place	passed_after_fix	AHA-9 refreshed this current Swift ownership row after provenance cleanup.
packages/ios-app/Sources/UI/Theme/TronSpacing.swift	packages/ios-app/Sources/UI/Theme/TronSpacing.swift	ios ui owner	HRA-11	retain_in_place	passed_after_fix	AHA-9 refreshed this current Swift ownership row after provenance cleanup.
packages/ios-app/Sources/UI/Theme/TronTypography.swift	packages/ios-app/Sources/UI/Theme/TronTypography.swift	ios ui owner	HRA-11	retain_in_place	passed_after_fix	AHA-9 refreshed this current Swift ownership row after provenance cleanup.
packages/ios-app/Tests/Engine/Events/AsyncEventStreamTests.swift	packages/ios-app/Tests/Engine/Events/AsyncEventStreamTests.swift	ios test owner	HRA-13	retain_in_place	passed_after_fix	AHA-9 refreshed this current Swift ownership row after provenance cleanup.
packages/ios-app/Tests/Engine/Events/CapabilityArgumentExtractorTests.swift	packages/ios-app/Tests/Engine/Events/CapabilityArgumentExtractorTests.swift	ios test owner	HRA-13	retain_in_place	passed_after_fix	AHA-9 refreshed this current Swift ownership row after provenance cleanup.
packages/ios-app/Tests/Engine/Events/DispatchableEventPluginTests.swift	packages/ios-app/Tests/Engine/Events/DispatchableEventPluginTests.swift	ios test owner	HRA-13	retain_in_place	passed_after_fix	AHA-9 refreshed this current Swift ownership row after provenance cleanup.
packages/ios-app/Tests/Engine/Events/ErrorEventProjectionTests.swift	packages/ios-app/Tests/Engine/Events/ErrorEventProjectionTests.swift	ios test owner	HRA-13	retain_in_place	passed_after_fix	AHA-9 refreshed this current Swift ownership row after provenance cleanup.
packages/ios-app/Tests/Engine/Events/EventRegistryReferenceCycleTests.swift	packages/ios-app/Tests/Engine/Events/EventRegistryReferenceCycleTests.swift	ios test owner	HRA-13	retain_in_place	passed_after_fix	AHA-9 refreshed this current Swift ownership row after provenance cleanup.
packages/ios-app/Tests/Engine/Events/EventTypeRegistryTests.swift	packages/ios-app/Tests/Engine/Events/EventTypeRegistryTests.swift	ios test owner	HRA-13	retain_in_place	passed_after_fix	AHA-9 refreshed this current Swift ownership row after provenance cleanup.
packages/ios-app/Tests/Engine/Events/MessagePayloadTests.swift	packages/ios-app/Tests/Engine/Events/MessagePayloadTests.swift	ios test owner	HRA-13	retain_in_place	passed_after_fix	AHA-9 refreshed this current Swift ownership row after provenance cleanup.
packages/ios-app/Tests/Engine/Events/Plugins/CapabilityInvocationCompletedPluginTests.swift	packages/ios-app/Tests/Engine/Events/Plugins/CapabilityInvocationCompletedPluginTests.swift	ios test owner	HRA-13	retain_in_place	passed_after_fix	AHA-9 refreshed this current Swift ownership row after provenance cleanup.
packages/ios-app/Tests/Engine/Events/Plugins/CapabilityInvocationGeneratingPluginTests.swift	packages/ios-app/Tests/Engine/Events/Plugins/CapabilityInvocationGeneratingPluginTests.swift	ios test owner	HRA-13	retain_in_place	passed_after_fix	AHA-9 refreshed this current Swift ownership row after provenance cleanup.
packages/ios-app/Tests/Engine/Events/Plugins/CapabilityInvocationOutputPluginTests.swift	packages/ios-app/Tests/Engine/Events/Plugins/CapabilityInvocationOutputPluginTests.swift	ios test owner	HRA-13	retain_in_place	passed_after_fix	AHA-9 refreshed this current Swift ownership row after provenance cleanup.
packages/ios-app/Tests/Engine/Events/Plugins/CapabilityInvocationStartedPluginTests.swift	packages/ios-app/Tests/Engine/Events/Plugins/CapabilityInvocationStartedPluginTests.swift	ios test owner	HRA-13	retain_in_place	passed_after_fix	AHA-9 refreshed this current Swift ownership row after provenance cleanup.
packages/ios-app/Tests/Engine/Events/Plugins/CapabilityLifecyclePluginTests.swift	packages/ios-app/Tests/Engine/Events/Plugins/CapabilityLifecyclePluginTests.swift	ios test owner	HRA-13	retain_in_place	passed_after_fix	AHA-9 refreshed this current Swift ownership row after provenance cleanup.
packages/ios-app/Tests/Engine/Events/Plugins/EventPluginTests.swift	packages/ios-app/Tests/Engine/Events/Plugins/EventPluginTests.swift	ios test owner	HRA-13	retain_in_place	passed_after_fix	AHA-9 refreshed this current Swift ownership row after provenance cleanup.
packages/ios-app/Tests/Engine/Events/Plugins/ServerRestartingPluginTests.swift	packages/ios-app/Tests/Engine/Events/Plugins/ServerRestartingPluginTests.swift	ios test owner	HRA-13	retain_in_place	passed_after_fix	AHA-9 refreshed this current Swift ownership row after provenance cleanup.
packages/ios-app/Tests/Engine/Events/Plugins/SessionUpdatedPluginTests.swift	packages/ios-app/Tests/Engine/Events/Plugins/SessionUpdatedPluginTests.swift	ios test owner	HRA-13	retain_in_place	passed_after_fix	AHA-9 refreshed this current Swift ownership row after provenance cleanup.
packages/ios-app/Tests/Engine/Events/Plugins/TextDeltaPluginTests.swift	packages/ios-app/Tests/Engine/Events/Plugins/TextDeltaPluginTests.swift	ios test owner	HRA-13	retain_in_place	passed_after_fix	AHA-9 refreshed this current Swift ownership row after provenance cleanup.
packages/ios-app/Tests/Engine/Events/Plugins/TurnEndPluginTests.swift	packages/ios-app/Tests/Engine/Events/Plugins/TurnEndPluginTests.swift	ios test owner	HRA-13	retain_in_place	passed_after_fix	AHA-9 refreshed this current Swift ownership row after provenance cleanup.
packages/ios-app/Tests/Engine/Events/Plugins/TurnStartPluginTests.swift	packages/ios-app/Tests/Engine/Events/Plugins/TurnStartPluginTests.swift	ios test owner	HRA-13	retain_in_place	passed_after_fix	AHA-9 refreshed this current Swift ownership row after provenance cleanup.
packages/ios-app/Tests/Engine/Events/SessionEventForkableTests.swift	packages/ios-app/Tests/Engine/Events/SessionEventForkableTests.swift	ios test owner	HRA-13	retain_in_place	passed_after_fix	AHA-9 refreshed this current Swift ownership row after provenance cleanup.
packages/ios-app/Tests/Engine/Events/SessionEventSummaryTests.swift	packages/ios-app/Tests/Engine/Events/SessionEventSummaryTests.swift	ios test owner	HRA-13	retain_in_place	passed_after_fix	AHA-9 refreshed this current Swift ownership row after provenance cleanup.
packages/ios-app/Tests/Engine/Models/ModelFilteringServiceTests.swift	packages/ios-app/Tests/Engine/Models/ModelFilteringServiceTests.swift	ios test owner	HRA-13	retain_in_place	passed_after_fix	AHA-9 refreshed this current Swift ownership row after provenance cleanup.
packages/ios-app/Tests/Engine/Persistence/DatabaseActorTests.swift	packages/ios-app/Tests/Engine/Persistence/DatabaseActorTests.swift	ios test owner	HRA-13	retain_in_place	passed_after_fix	AHA-9 refreshed this current Swift ownership row after provenance cleanup.
packages/ios-app/Tests/Engine/Persistence/DatabaseSchemaTests.swift	packages/ios-app/Tests/Engine/Persistence/DatabaseSchemaTests.swift	ios test owner	HRA-13	retain_in_place	passed_after_fix	AHA-9 refreshed this current Swift ownership row after provenance cleanup.
packages/ios-app/Tests/Engine/Persistence/DraftRepositoryTests.swift	packages/ios-app/Tests/Engine/Persistence/DraftRepositoryTests.swift	ios test owner	HRA-13	retain_in_place	passed_after_fix	AHA-9 refreshed this current Swift ownership row after provenance cleanup.
packages/ios-app/Tests/Engine/Persistence/EventDatabaseTests.swift	packages/ios-app/Tests/Engine/Persistence/EventDatabaseTests.swift	ios test owner	HRA-13	retain_in_place	passed_after_fix	AHA-9 refreshed this current Swift ownership row after provenance cleanup.
packages/ios-app/Tests/Engine/Persistence/SQLiteHelpersTests.swift	packages/ios-app/Tests/Engine/Persistence/SQLiteHelpersTests.swift	ios test owner	HRA-13	retain_in_place	passed_after_fix	AHA-9 refreshed this current Swift ownership row after provenance cleanup.
packages/ios-app/Tests/Engine/Persistence/SessionRepositoryTests.swift	packages/ios-app/Tests/Engine/Persistence/SessionRepositoryTests.swift	ios test owner	HRA-13	retain_in_place	passed_after_fix	AHA-9 refreshed this current Swift ownership row after provenance cleanup.
packages/ios-app/Tests/Engine/Persistence/Sync/EventStoreManagerTests.swift	packages/ios-app/Tests/Engine/Persistence/Sync/EventStoreManagerTests.swift	ios test owner	HRA-13	retain_in_place	passed_after_fix	AHA-9 refreshed this current Swift ownership row after provenance cleanup.
packages/ios-app/Tests/Engine/Persistence/Sync/SessionRefreshServiceTests.swift	packages/ios-app/Tests/Engine/Persistence/Sync/SessionRefreshServiceTests.swift	ios test owner	HRA-13	retain_in_place	passed_after_fix	AHA-9 refreshed this current Swift ownership row after provenance cleanup.
packages/ios-app/Tests/Engine/Persistence/SyncRepositoryTests.swift	packages/ios-app/Tests/Engine/Persistence/SyncRepositoryTests.swift	ios test owner	HRA-13	retain_in_place	passed_after_fix	AHA-9 refreshed this current Swift ownership row after provenance cleanup.
packages/ios-app/Tests/Engine/Persistence/ThinkingRepositoryTests.swift	packages/ios-app/Tests/Engine/Persistence/ThinkingRepositoryTests.swift	ios test owner	HRA-13	retain_in_place	passed_after_fix	AHA-9 refreshed this current Swift ownership row after provenance cleanup.
packages/ios-app/Tests/Engine/Protocol/AnyCodableExtensionsTests.swift	packages/ios-app/Tests/Engine/Protocol/AnyCodableExtensionsTests.swift	ios test owner	HRA-13	retain_in_place	passed_after_fix	AHA-9 refreshed this current Swift ownership row after provenance cleanup.
packages/ios-app/Tests/Engine/Protocol/CapabilitySchemaFormTests.swift	packages/ios-app/Tests/Engine/Protocol/CapabilitySchemaFormTests.swift	ios test owner	HRA-13	retain_in_place	passed_after_fix	AHA-9 refreshed this current Swift ownership row after provenance cleanup.
packages/ios-app/Tests/Engine/Protocol/EngineProtocolTypesAuthTests.swift	packages/ios-app/Tests/Engine/Protocol/EngineProtocolTypesAuthTests.swift	ios test owner	HRA-13	retain_in_place	passed_after_fix	AHA-9 refreshed this current Swift ownership row after provenance cleanup.
packages/ios-app/Tests/Engine/Protocol/EngineProtocolTypesModelTests.swift	packages/ios-app/Tests/Engine/Protocol/EngineProtocolTypesModelTests.swift	ios test owner	HRA-13	retain_in_place	passed_after_fix	AHA-9 refreshed this current Swift ownership row after provenance cleanup.
packages/ios-app/Tests/Engine/Protocol/EngineProtocolTypesSessionTests.swift	packages/ios-app/Tests/Engine/Protocol/EngineProtocolTypesSessionTests.swift	ios test owner	HRA-13	retain_in_place	passed_after_fix	AHA-9 refreshed this current Swift ownership row after provenance cleanup.
packages/ios-app/Tests/Engine/Protocol/EngineProtocolTypesSettingsTests.swift	packages/ios-app/Tests/Engine/Protocol/EngineProtocolTypesSettingsTests.swift	ios test owner	HRA-13	retain_in_place	passed_after_fix	AHA-9 refreshed this current Swift ownership row after provenance cleanup.
packages/ios-app/Tests/Engine/Protocol/EngineProtocolTypesSystemTests.swift	packages/ios-app/Tests/Engine/Protocol/EngineProtocolTypesSystemTests.swift	ios test owner	HRA-13	retain_in_place	passed_after_fix	AHA-9 refreshed this current Swift ownership row after provenance cleanup.
packages/ios-app/Tests/Engine/Protocol/EngineProtocolTypesTests.swift	packages/ios-app/Tests/Engine/Protocol/EngineProtocolTypesTests.swift	ios test owner	HRA-13	retain_in_place	passed_after_fix	AHA-9 refreshed this current Swift ownership row after provenance cleanup.
packages/ios-app/Tests/Engine/Protocol/GeneratedUIDTOTests.swift	packages/ios-app/Tests/Engine/Protocol/GeneratedUIDTOTests.swift	ios test owner	HRA-13	retain_in_place	passed_after_fix	AHA-9 refreshed this current Swift ownership row after provenance cleanup.
packages/ios-app/Tests/Engine/Protocol/ProtocolConstantsTests.swift	packages/ios-app/Tests/Engine/Protocol/ProtocolConstantsTests.swift	ios test owner	HRA-13	retain_in_place	passed_after_fix	AHA-9 refreshed this current Swift ownership row after provenance cleanup.
packages/ios-app/Tests/Engine/Transport/Clients/AgentClientTests.swift	packages/ios-app/Tests/Engine/Transport/Clients/AgentClientTests.swift	ios test owner	HRA-13	retain_in_place	passed_after_fix	AHA-9 refreshed this current Swift ownership row after provenance cleanup.
packages/ios-app/Tests/Engine/Transport/Clients/AuthClientTests.swift	packages/ios-app/Tests/Engine/Transport/Clients/AuthClientTests.swift	ios test owner	HRA-13	retain_in_place	passed_after_fix	AHA-9 refreshed this current Swift ownership row after provenance cleanup.
packages/ios-app/Tests/Engine/Transport/Clients/BlobClientTests.swift	packages/ios-app/Tests/Engine/Transport/Clients/BlobClientTests.swift	ios test owner	HRA-13	retain_in_place	passed_after_fix	AHA-9 refreshed this current Swift ownership row after provenance cleanup.
packages/ios-app/Tests/Engine/Transport/Retry/ConnectionErrorClassifierTests.swift	packages/ios-app/Tests/Engine/Transport/Retry/ConnectionErrorClassifierTests.swift	ios test owner	HRA-13	retain_in_place	passed_after_fix	PAC-6 moved current Swift test ownership to mirrored owner root.
packages/ios-app/Tests/Engine/Transport/Retry/ConnectionManagerTests.swift	packages/ios-app/Tests/Engine/Transport/Retry/ConnectionManagerTests.swift	ios test owner	HRA-13	retain_in_place	passed_after_fix	PAC-6 moved current Swift test ownership to mirrored owner root.
packages/ios-app/Tests/Engine/Transport/Retry/ConnectionToastPolicyTests.swift	packages/ios-app/Tests/Engine/Transport/Retry/ConnectionToastPolicyTests.swift	ios test owner	HRA-13	retain_in_place	passed_after_fix	PAC-6 moved current Swift test ownership to mirrored owner root.
packages/ios-app/Tests/Engine/Transport/Clients/EngineClientObservationTests.swift	packages/ios-app/Tests/Engine/Transport/Clients/EngineClientObservationTests.swift	ios test owner	HRA-13	retain_in_place	passed_after_fix	AHA-9 refreshed this current Swift ownership row after provenance cleanup.
packages/ios-app/Tests/Engine/Transport/WebSocket/EngineClientTests.swift	packages/ios-app/Tests/Engine/Transport/WebSocket/EngineClientTests.swift	ios test owner	HRA-13	retain_in_place	passed_after_fix	PAC-6 moved current Swift test ownership to mirrored owner root.
packages/ios-app/Tests/Engine/Transport/Clients/EngineTransportConnectionGuardTests.swift	packages/ios-app/Tests/Engine/Transport/Clients/EngineTransportConnectionGuardTests.swift	ios test owner	HRA-13	retain_in_place	passed_after_fix	AHA-9 refreshed this current Swift ownership row after provenance cleanup.
packages/ios-app/Tests/Engine/Transport/Clients/EngineTransportHelpersTests.swift	packages/ios-app/Tests/Engine/Transport/Clients/EngineTransportHelpersTests.swift	ios test owner	HRA-13	retain_in_place	passed_after_fix	AHA-9 refreshed this current Swift ownership row after provenance cleanup.
packages/ios-app/Tests/Engine/Transport/Clients/EventSyncClientTests.swift	packages/ios-app/Tests/Engine/Transport/Clients/EventSyncClientTests.swift	ios test owner	HRA-13	retain_in_place	passed_after_fix	AHA-9 refreshed this current Swift ownership row after provenance cleanup.
packages/ios-app/Tests/Engine/Transport/Clients/InteractionPolicyTests.swift	packages/ios-app/Tests/Engine/Transport/Clients/InteractionPolicyTests.swift	ios test owner	HRA-13	retain_in_place	passed_after_fix	AHA-9 refreshed this current Swift ownership row after provenance cleanup.
packages/ios-app/Tests/Engine/Transport/Clients/LogsClientTests.swift	packages/ios-app/Tests/Engine/Transport/Clients/LogsClientTests.swift	ios test owner	HRA-13	retain_in_place	passed_after_fix	AHA-9 refreshed this current Swift ownership row after provenance cleanup.
packages/ios-app/Tests/Engine/Transport/Clients/MessageClientTests.swift	packages/ios-app/Tests/Engine/Transport/Clients/MessageClientTests.swift	ios test owner	HRA-13	retain_in_place	passed_after_fix	AHA-9 refreshed this current Swift ownership row after provenance cleanup.
packages/ios-app/Tests/Engine/Transport/Clients/ModelClientTests.swift	packages/ios-app/Tests/Engine/Transport/Clients/ModelClientTests.swift	ios test owner	HRA-13	retain_in_place	passed_after_fix	AHA-9 refreshed this current Swift ownership row after provenance cleanup.
packages/ios-app/Tests/Engine/Transport/Retry/NetworkDiagnosticsFormatterTests.swift	packages/ios-app/Tests/Engine/Transport/Retry/NetworkDiagnosticsFormatterTests.swift	ios test owner	HRA-13	retain_in_place	passed_after_fix	PAC-6 moved current Swift test ownership to mirrored owner root.
